srcIP	dstIP	label	attack	transcription
192.168.10.14	13.107.4.50	0	Normal	"P""PQ"!!!"PRRU"Q"!!!!"PRRR"R""U!!"PRRR"R"R""U!"PRRR"R""U"S!"PRRR"R"R"U"U"UR"R"S!!!"PRRR"R""UR"XRR"UR"XRR"U"UU"U"Q""PRRR"R""UR"XRR"UR"XRR"U"UU"R"R"UU"U"R"R"UU"U"R"RRR"R"U"UU"R"R"R"UR"RU""PRRU"RR"UR"XRR"UR"XRR"U"UU"R"R"UU"U"R"R"UU"U"RR"R"R"UU"RR"R"U"U"UR"R"U"U"UR"R"U"UU"R"R"U"U"UR"R"U"U"UR"R"U"X"RR"U"R"PRRR"R""UR"XRR"UR"XRR"U"UU"R"R"U"UU"R"RU"U"R"R"UU"U""U"UU"R"R"U"UU"R"R"UU"R"R"UU"U"R"R"U"UU"R"U"U"S"X"RR"UR"XRR"U"UU"R"R"U"UU"R"R"URR"R"R"UU"R"R"UU"U"R"R"U"UU"R"R"UU"R"R"U"UU"R"R"U"UU"R"R"UU"R"R"UW""UR"R"UU"R"R"R"PRRR"R"R"U"U"UR"R"U"UU"R"R"U"UU"R"R"U"U"UR"R"U"UU""U"U"UR"R"U"UU""XU"U"R"R"UU"R"R"UU"U"R"R"UU"U"R"R"U"UU"R"R"U"UU"R"R"U"UU"R"R"U"UU"R"R"U"UU""U"U"UR"R"U"UU"R"UU"U"R""R"RR"R""R"RR"R""R"U"U""R"R""R""UU""R"R""R""U"U"R""R""U"U"U""R""R"U""U"U""R""R""U"U"U""R"""U"RX"""R"R"""U"RX"""R"R"""U"U"""UR""R""U"U""U"R""R""URR""R""R""UU""R""R""U"U"U""R""R""U""UU""R""R"U""U"R""R""UU""R""R""U""UU""R""R""U"""X"U"R""R""U"U""U"R""R"U"U""R""R""U"U"U""R""R""UU""R""R""U""UU""R""R""UX""""RR"Q"R""Q"QR"RQQ"""R""RR""R""U""U"U"QQ"""R""UR"R""R""U"U"R""R""RR""USR"R""R"U"R"R"U"U"UR"R"U"UR"R"R"UU"R"R"U"UU"R"R"UU""UR"R"UU"R"R"U"UU"R"R"UU"U"R"R"UU"R"R"U"URR"R"R"UU"U"R"R"UU"U"R"U"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"S"PRRU"RR"UR"XRR"UR"XRR"U"UU"U"R"R"U"UU"R"R"U"UU"R"R"UU"R"R"U"URR"U"R"R"U"UU"R"RU"U"RR"U"R"R"X"RX"S""RRR"UR"XRR"U"UU"U"RR"RR"URU"R"R"R"UU"U"R"R"URX"R"R"U"UU"R"R"UU"U"R"R"UU"U"R"R"UU"U"R"R"UU"U"R"R"U"RRU"R"R"U"UU""U"UX"R"R"U"U"UU"R"R"U"UU"R"R"U"RRR"RR"UU""URR"R"U"UU"R"R"RU"R"R"U"UX"R"R"U"RX"R"R"U"UU"R"R"U"UU"R"R"U"UU"R"R"U"UU""U"U"UR"R"U"U"UR""UR"XRR"UR"XRR"U"UU"R"R"URR"RR"R"UR"R"R"URR"UR"XR"R"U"QRU"R"R"UR"R"UU"R"R"U"UU"R"U"R"X"UR"R"U"U"UR"R"U"UR"R"U"U"UR"R"U"U"UR"R"U"UU"R"R"U"X"RR"UR"XRR"UR"URU"RR"RR"R"R"UU"U""URR"R"U"UR"R"XRU"R"R"U"UU"R"R""XRX"RR"UR"XRR"U"U"UR"R"UU"U"R"R"U"UU"R"R"U"UU"R"R"UU"R"R"UU"U"R"R"UU"U"R"R"U"UU"R"R"U"XR"RR"R"R"UU"R"R"URR"RR"UR"XRR"U"UU"RR"URX"RR"URX"RR"URUR"R"R"UU"R"R"U"UU"R"R"UU"U"R"R"U"UU"R"R"UU"R"R"UU"U"R"R"UX"R"R"U"RX"R"R"U"RX"R"R"UR"RR"RR"R"U"R"XR"RR"RR"R"R"U"UU"R"U"RX"R"R"U"RX""RR"U"RX"R"R"U"U"UR"R"U"U"UR"R"U"UU"R"R"U"UU"R"R"U"UU"R"R"U"UU"R""UR"XRR"URX"RR"U"UU"R"R"U"UU"R"RRR"RR"RR"RX"R"UR"R"RRR"RR"R"U"UR"R"R"UU"R"R"UU"U"R"R"UU"R"R"U"UU"R"R"UU"R"R"UU"U""U"UX"R"R"U"U"UR"R"U"UU""U"UU"R"R"U"UU"R"R"U"U"UR"R"U"UU"R"R"XRR"UR"XRR"R"UR"RU""U""PRRU"RR"URX"RR"URX"RR"U"UU"R"R"UU"U"R"R"UU"R"R"UU"U"R"R"UU"U"R"R"UU"U"R"R"UU"U"R"R"U"U"UR"R"X"USR""RR"URR"UR"XU"R"R"U""RRR"R""R"U"""UR""R""UU"""U"R"R"R""R""UU""R""R""U""UU""R""R"U"""UU""R"""RR"U"""UU""R""R"U"""UU""R""R""U""UR""R""U"U""U"R""R""U"U"U""R""R""UU""R""R"U""X""R"R"""U"R""X"R"R"""U"R""X"R"R"""U""UR"R"R"R""R""U"U""U"R""R""U"U""RR"R""R""U""U"U"R"R""U"RR"RR"URX"RR"U"RR"UR"R"UU"U"R"R"UU"U"R"R"UU"U"R"RRR"RR"UR"XRR"U"UU"U"R"R"UU"U"R"RU"U"R"R"UU""UR"RU"U"R"R"UU"U"R"R"V"U"UR"R"U"UU"R"RR"R"R"X"RU"R"U"U"UR"U""UU"U"R"R"UU"U"R"R"UU"R"R"U"UU"R"R"UU"U"R"R"UU"U"R"R"UU"R"RRR"R"U"UU"R"R"U"U"UR"R"U"UU"R"R"U"U"UR"R"U"U"UR""URX"RR"UR"XRR""U"UU"U"R"R"U"UU"RR"R"R"UU"U"R"R"UU"RR"R"U"UU"R"R"U"UU"R"R"U"UR"R"RX"R"R"U"RX"R"R"U"RX"R"R"U"U"UR"R"U"U"UR"RU""RRU"R"R"U"U"UR"R"UR"R"R"UU"R"R"UU""RRR"R"UU"R"R"UU""UR"R"U"UU"R"RRU"R"R"U"U"UR"R"U"U"UR"RR"R"UR"R"R"URU"R"R"U"RX""UR"R"U"UR"R"U"U"UR"R"U"URR""U"U"UR"R"U"U"UR"R"U"UU"R"R"U"U"UR"R"UR"RR"UR"U"UR"RR"R"R"UU"R"R"UU"U"R"R"UU"U"R"R"UU"U"R"R"UU"U"R"R"UU""UR"U"R"XU"R"R"U"U"UR"R"U"U"RRR"R"R"URR"UR"RRR"R"RU"RR"URX"RR"U"UU"R"R"UU"U"R"R"UU"U"R"R"UU"U"R"R"UU"U"R"R"U"U"UR"R"UX""RR"U"RRR"RU""RRR"R"R"UU"R"R"URR"RR"R"U"UU"R"R"U"UU"R""UU"U"R"R"UU"U"R"R"UU"U"R"R"U"UU""UU"R"R"U"UU"R"U"RX"R"R"RRR"RR"R"UR"R"R"UU"R"R"U"URR"R"RRR"R"R"UX"R"R"U"RX"R"R"U"RX"R"R"U"U"U"UR"R"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"RRR"RR"R"U"UU"R"R"U"UU""RRR"R"RRR"RR"R"U"U"UR""URX"R"R"UU"U""U"UU"R"R"U"RRU"R"RRU"R"R"U"UU"R"R"U"UU"R"U"UU""UU"RR"RR"R"RR"U"UR"R"U"RX"R"R"R"URR"RR"R"U"RRR"R"RU"R"R"UU"RR"R"U"X"RR"RR"UU"R"R"UU"U"RR"R"U"UU"R"R"U"UU""U"UU"R"R""XU"U"RR"RR"R"R"URR"RU""U"U"UR"R""XU"RR"R"R"URR"R"R"UU"U"R"RRR"U"R"R"UU"U"R"R"UU"R"R"UU"U"R"R"X"R"XR"R"U"RX"R"R"U"R"XU"R"R"U"U"RRR"RR"R"RU"RR"RR"R"UU"U"R"R"R"UU"R"R"URR"RR"RR"R"RU"RR"R"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"RU"R"U"R"XR"RR"R"RU"U"U"RR"R"RRR"UR"RU"R"R"UU"U"R"R"URR"R"U"RR"R"URR"RR"R"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"UX""R"XRR"UR"XRR"URX"U"R"RRR"R"R"UU"RR"RR"RU""U"U"RRR"R"U"U"UR"R"U"UU"R"R"RRU"R"U""URX"RR"R"R"UU"R"R"UU"U""U"UU"R"R"URU"R""URX"RR"URX"RR"U"U"UU""UU"U""URR"RR"R"RU"RR"R"UR"RR"UR"U"RR"R"URU"RR"XRR"U"UU"U"R"RRX"RR"URU"R"R"U"UU"R"R""XRU"RR"XRR"UR"XRR"R"R"UU"U"R"R"UU"R"R"U"UX"R"R"U"UR"RR"RR"R"U"RU"R"RRR"RR"R"R"UU"RR"R"UR"R"RU"U"R"R"U"UR"U"R"UU"R"R"U"UU"R"R"UU"U"R"R"URR"UR"XRR"URX"RR"UR"UU"R"R"U"U"UR"R"U"U"UR""T"PRRR"R"R"U"UU"R"R"XRR"UR"XU"R"R"UU"U"R"R"UU"R"R"U"UR"R"UU""UR"R"UU"U""UU"U"R"U"RX""RR"U"RX"R"R"U"US"U"U"R"R"U"X"RR"U"UU"U"R"R"UU"U"R"R"R"""U"R"X"""RR"""U"U""U"R""R""U"U""U"R""R""U"U"R"R""R""U"U"R""R""U"U""U"R""R""U""UR""R""RR"X"""RR"""U"R"X"""U"R""U"R"""U""U"U""U"R""R""U"U"U""""U""U"U"R""R""U"U""U"R""R""U"U""U"R""R""U"U""U"R""R""UR"R"R"Q"R""RR"R""QR"U"U"R"R"U"UU"R"R"U"URR""U"UU"R"R"U"RX"R"R"R"UX"R"R"U"UU"R"R"U"UR"RR"RR"RR"R"R"UU"R"R"U"UR"R"UX""UR"R"U"U"UR"R"U"UU"R"R"RU"U"R"R"X"U"UR"R"U"UR"R"RRR"RR"R"R"URU""U"U"UR"R"R"UU"R"R"U"UU"RR"R"U"UR"R"U"X"RR"U"U"UU"R"R"UU"U"R"RRR"RR"R"R"TR"RU"R"U"R"UU"R"RRR"RR"R"U"U"UR"R"U"RX"R"RR"R"U"UU"R"R"U"U"UR"R"U"UU"R"RR"RR"R"U"R"UU"U"R"R"UU"U"R"RR"RU"R"R"XR"R"RRR"R"U"U"UU"R"R"U"UU"R"R"RU"R"R"X"RX"R"RR"RR"RR"R"U"U"RR"U"RX"R"R"U"RRR"R"RX"R"R"U"RX"R"R"RRX"RR"R"RR"UR"R"U"RU"RR"R"U"UR"R"XRR"RR"R"U"RX"R"R"U"RX"R"R"U"UR"R"R"UU"U"R"R"UU"R"R"U"UR"R"U"UU"R"R"U"UU"RU""U"U"UR"R"RRR"""RR"RU"""XRU"RR"XRR"U"URU"R"R"U"UU"R"R"RRR"R"U"U"UR"R"U"X"RR"UR"XRR"UR"XRR"U"URR"RR"R"U"U"UR"R"U"U"UU""R"UU"R"R"UU"U"R"R"URR"R"R"UU""UR"R"UU"U"R"R"UU"U"R"RR"XRR"UR"XRR""RR"R"U"UU"R"R"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"RR"R"UU"U"R"R"UU"U"R"R"UU"U"R"R"UU"U"R"RRR"RR"R"RU"R"R"UU"U"R"R"UU"R"R"UX"U"R"R"U"UU"R"R"U"UU"R"R"U"UU"R"R"U"UU"R"R"U"UU"R"R"U"UU"RR"RRR"RR"R"U"UU""XRX"RU"RR"XRR"URX"R"R"RRU"U"R"R"UU"R"R"U"UU"R"R"UU"U""UU"R"R"U"UU"R"R"UU"U"RR"R"R"R"R"UU"R"R"UU"R"R"U"UU"R"R"UU"U"R"R"UU"U"R"R"UU"R"R"UU"U"R"R"UU"R"U"U"U"UR"R"U"U"UR"R"U"U"UR"R"UR"RR"RR"RR"R"RR"XRR"U"UU"R"R"UU"R"R"U"UU"R"R"UU"R"R"UU"U"R"R"UU"R"R"U"UU"R"R"UU"R"R"UU"U"R"R"UU"U"R"R"U"UU"RR"RR"R"RU"RR"URR"R"RU"U"R"R"UU"U"RR"UR"XU"R"R"UU"R"R"UU"U"R"R"UU"U"R"R"UU"U"R"R"UU"U"R"R"UX""RR"U"U"U"UR"R"RRR"R"R"URU"R"R"RRU"R"R"U"UU"R"R"R"URR"R"URR"R"R"U"U"UR"R"U"UU"R"R"U"UR"R"U"UU"R"R"U"UU"RR"XU"R"R"UU"R"R"UU"R"R"UU"RR"R"U"RX"R"R"U"RU"RU""UR"R"U"RX""RRR"R"U"UR"R"U"RX"R"R"U"U"U"RRR"R"U"UU"R"R"U"U"UR""UU"U"R"R"UU"U"R"R"UU"R"R"UU"U"R"RRR"R"U"RU"R"R"U"UU"RR"R"UR"RR"R"R"UU"U"R"U"R"X"RR"U"RX"R"R"U"U"UU"R"R"U"U"UR"R"U"U"UR"R"U"UU"R"R"U"U"UR"R"U"U"UR"R"XRU""R"R"R"UU"R"R"UU"R"R"UU"U"R"RRR"RR"R"U"U"UR"R"UR"R"R"U"UU"R"R"UU"U"R"R"U"UR"R"U"UU"R"R"X"RU"R"R"X"RX"R"R"U"RX"R"R"U"U"U"UR"R"U"UU"R"R"U"UU"R"R"U"UU"R"R"U"U"UR"R"U"UU"R"R"RRR"R"R"UU"U"R"R"UU"U"R"R"UU"U"R"R"U"RRU"R"R"UU"R"R"UU"U"R"U"R"X"RR"U"RX"R"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"UU"R"R"U"UU"R"R"U"U"UR"RR"RU""U"UU"U""U"U"UR"R"R"UU"R"R"UU"U"R"R"UU""UR"R"UU"R"R"UU"U"R"R"UU"U"R"R"UU""UR"R"UX"R"R"U"RU"R"R"URU"R"R"U"RRR"R"U"RX"R"R"U"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UU""U"U"UR"R"U"UU"R"R"U"U"UR"R"U"UU""RR"XU"R"R"UU""TRR"R"U"UR"R"U"UU"R"R"U"U"UR"R"RRR"R"R"UU"R"R"UU"U"R"R"UU"R"R"UU"RR"UR"XRR"U"UU"R"R"UU"U"R"R"UU"U"R"R"TRU""U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"UR"RU""RR"RR"RRR"UR"XRR"UR"UU"R"R"U"X"RR"R"R"UU"R"R"UT"RR"R"U"UR"R"U"U"UR"R"UR"R"R"UU"RR"R"U"UU"R"R"U"UU"R"R"U"U"UR"R"U"U"UR"R"RRR"R"R"URR"R"RRU"R"R"R"UU"R"RRR"R"R"TRR"R"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R""XU"U"RR"UR"XRR"UR"UR"R"U"UX"RR"UR"XRR"URR"R"R"TRR"R"U"UR"R"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R""XRX"RR"UR"XRR"UR"XR"R"U"UU"R"R"UU"U"R"R"UU"U"R"R"TRR"R"U"UR"R"U"U"UR"R"U"U"UR"R"UR"RR"UR"XRR"UR"XR"U"U"UU"R"R"RRX"RR"R"U"U"UR""URX"RR"R"RX"R"R"U"R"TRR"R"U"UU""U"UR"R"U"U"UR"R"U"UU"R"RR"R"U"UU"R"R"U"U"RR"U"RU"R"R"UU"RR"R"RR"UU"R"P"PRRR"R""UR"XRR"URX"RR"U"U"UU"R"R"U"UU"R"R"U"UU"R"R"UU"R"R"UU"U"R"R"UU"R"R"UU"U"R"R"UU"U"R"R"UX""US""R"URU"RR"XR"R"""RR""RR"R""R"U"R"R""R""U""UU""R"R""R"U""U"R""U""R"U"X"""R"R"""U"R"X""R"R"""U"R"X""R"R"""U""UU""R"R"R""R"U"U""R""R"U"U""R""R""UU"""U"R""R""U"U"U""R""R""U"U"R""R""U"U"U""R""R""U"U"U""R""R"RP"RP""R"RR""R""R""U"UP"""U"R""R"RS"""R"S"R"R"RR"R"U"U"RR"R"U"UU"R"R"UU"U"R"R"U"UU"R"RRR"R"RU"R"R"UU"U"R"U"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"R"U"U"UR"RR"RU""U"U"UR"R"U"U"UR"R"U"U"TR"R"U"UU"R"R"R"UU"R"R"U"UU"R"R"U"UU"R"R"UU"U"RR"R"R"U"UU""U"S
192.168.10.14	134.170.104.154	0	Normal	"P""RR"RQ""P"$PP"
192.168.10.14	40.77.224.7	0	Normal	"P""R"R"Q""P""P""P"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!P!"P""Q""P"
192.168.10.14	198.41.215.186	0	Normal	"P""PT""RQ"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P""PRQ"!"!!!!P""P
192.168.10.14	23.194.182.11	0	Normal	"P""PR"R"R"P""P""Q""R"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P""PRRR""P"P"P""Q"
192.168.10.9	52.11.31.31	0	Normal	""""""P""PP"""P"""P""P""PPRRPP"RRP"RR"RPR"RR"RR"""""""PPPPPP''''''P$P$P$P$P$P$P*P)P)PP*PPPPPPPPP""""""P"P"!!!!!!!!!""""PP""PPPP!!!!!!!!!""""PP""PPPP!!!!!!!!!""""PP""PPPP!!!!!!!!!""""PP""PPPP!!!!!!!!!""""PP""PPPP!!!!!!!!))*
192.168.10.9	52.43.87.30	0	Normal	"P""PRR""#PPQ"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	204.93.43.11	0	Normal	"P""PRRU"RR"URX"RR"URX"RR"U"U"UU"R"RRR"R"UU"U"U""UU"U"R"U"UU"R"R"U"UU"R"R"U"RRU"R"RRR"RR"RR"URX"RR"U"UU"RRRR"R"R"U"UU"R"R"UU"U"R"S"URR"RR"RR"R"R"U"UR"R"U"UV"RRR"TR"R"R"UU"R"R"UU"U"R"SRX"R"R"UU"R"R"UU"U"R"R"UU"U"R"R"UU"U"U""UU"U"R"R"U"UX"R"XRR"URX"RR"URR"RR"R"UU"U"R"R"UU"R"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	172.217.12.174	0	Normal	"P""PRRR""PP""""PPQQP""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"P"
192.168.10.9	206.126.112.141	0	Normal	"P""PRRQ""P#PRR"X"RX"RRR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RRR"RR"RR"RR"RR"RR"RRR"RR"RR"U"RR"RR"RR"RR"RR"RR"RR"U"RR"RR"RRR"RRR"RRR"RR"RRRR"RU"RS"RRR"U"RR"RR"RR"RRR"RR"RR"R"R"SRRR"U"R"R"URR"R"RRR"U"RRU"U"RU"RR"R"UX"R""RR"XRR"URX""RR"U"UU"U"R"R"RU"U"U"R"R"X""TRR"RR"RR"R"US"RRR"U"R"RU""UU"R"RRR"R"R"TPRR"R"URU"U"U"RR"R"R"UU"S"R"UR"R"UU"RR"R"R"UU""R"R"UPU"U"R"R"UU""UR"R"U"UR"R"RU"RX"RR"URR"R"RU"U"R"R"SRU"R"RU"R"R"URR"U"R"RX"R""URR"U"R"U"UU""UR""RU"U"U"R""R"UU"U"R"R"RRU"U"R"R"RRU"U"R"R"UU"UR""R"X"RR"SP"UU""R"R"TX"RR"U""UU"U"RRR"U"R"T"UU"R"R"SRU"U"S"R"UR"RRR"RR"R"RU"U"R"R"UR"RRU"R"R"UU"U"R"R"UU"U"R"R"UU"R"RU"U"R"R"UU"U"R"UP""RU"R"R"RRU"U"R""RX"U"RR"R""U"UR"R"XRR"U""UU"U"R"RU"U""R"R"UU"U"R"R""UU"U"R"R"UU""R"R"U"UU"U"""XRX"RR"URX""RR"URX"U"R"R"UU"R"R"U"U"U"R"RU"U"R""R"UU"U"R"R"U""UU"R"RU"R"R""UU"U"R"RU"U"R"R""UU"R"UR"RU"R"R"UU"R"R"UU"U"R"R"U"RRU""R"R"UU"U"R"R"UU"U"R"R"UU""R"RU""UR"R"U"U"U"R"R"UU"U""R"U"UU"U"R"R"UU"RR"R"R"UU"U""R"RU"U"R"R""U"UU"R"R"UU""R"R"U"U"X""R"X""""R"X""R""R""U""PU""RS""U""R"R""R"R""U"R"X""R"R"""U""U"U"S"""R""UR"R"""U""U"U""RR"R""R""U"U"R"""S""U""UR""R""U"U""U"R""R""U""U"U"R"""R""UR""R""U"U""RR"R""R""U"X"""PP"U""R""R"U""U"R""R"U"""X""U"R""R""U""U""U"R""R""U"U""RU"""U""U"R""R"U"""U"R"R""U""U""X"""RU""R""R""W""U""R"R"U"""RR"R""R""U"U""R""S""U"U"R""R""RR"""U"U"R""RR""X""R""R""UR""""URR""R"R""RR""X""""UR""R"""""ZU"""RR"""""""RXR"X"""""U"U"R""X""""""Z""R"R""""UXR"""""""XX"""""""U"UU"""""Z"""X""""""""RPXX""""""""UXX""""""""]U"""X"""X""""""""]XR""""""""""ZX]""""""""RUPU""""XX]"UU"RXPX]"XRZ""UU"RXX]"UUP"ZUUX"RX"`Z""UUX"]X"XUX"]"X"]X"]X"]"X"]RX"]"X""]X""]RX"Z"X""]RX""ZU"""`X"XX"URX""ZZ""UU""ZR"ZX""ZX"UX""UXX""ZZ""ZX""ZX""ZX""]U""]X""]X"XX""]Z""]Z"UX""]X""ZRX""XX""ZU"X"XU"U"RXZ"RZ"X"XX""]X""]X""""""`X"""""""ZX""""""""]X""""""XX""""""""]X"""""""ZX"""""""ZX""""""""]Z""""""UX""""""""]X"""""""ZX""""""""XUX"""""""ZX"""""""ZX""""""""]Z""""""UX""""""XX"""""""ZX"""""""ZRX""""""""ZX""""""XX"""""""ZX""""""""ZRX"""""""ZX""""""XX""""""""]X""""""XX""""""""]X""""""""]R""""XX""""""""]"X"""""""Z"X"""""""Z"X""""""""]XU"""R""""X""""""""]X""""""""]X""""""XX"""""URZ""""""""XX"""""""ZX"""""""ZX""""""""]U""R"""""ZX"""""X"RR"R"RRRR""R"RU"U"RR"R"URU"R"U"SRRR"R"R"UX"R"R"UU"U"R"R"RPRRX"R"R"UU"U"R"RU"U"U"R"R"UU"U"R"RU"U"R"R"UU"U"R"R"UU"U"R"R"UU"R"R"UU"U"R"URX"U"R"R"TPPRR"R"U"RX"RR"R"URR"R"UU"R"R"T""!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P"""PP
192.168.10.14	65.55.252.202	0	Normal	"P""RRQ""P$(PPQ"$(PPQ"
192.168.10.14	23.194.182.93	0	Normal	"P""$PPPP""P"P""$"P"PPPPP""P!!!!!!!!!!!!!!!!!"P""PP"P""P
192.168.10.14	40.112.213.22	0	Normal	"P""$PS""%PT"
192.168.10.14	184.84.243.207	0	Normal	"P""PP"RRR"R"R"U"UU"R"R"U"UU""R"U"U"UR"R"U"URR"R"P
192.168.10.14	192.168.10.50	0	Normal	""""PPPP"""""PPPP"PPPP""PPPP""PP""PP""""PP$''$$$PPPP$&#%%PPPP""""PP""""PPPP""""PP!!!!!!!!!!!!!""PP""""PPPP""QQ""!!!!!!!!!!!!""PP""PPQQ""""""PPPP""PP""PP""QQ""PP""""""PPPPPP""PPPPPP""""PP""PP""""PP""""PPPP""QQ""PP""""PPQQ""""PPPP""PP""PP""PPQQ""PP""PP"P"P""PPPPPP""PPPP""""PP""PP""
192.168.10.14	184.25.102.48	0	Normal	"P""PP"!!!!!!!"P"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.14	35.164.51.247	0	Normal	"P""PRR"""P"P""PPP""P!!!!!""PPP"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.14	210.157.19.63	0	Normal	""P""P""PRR"PRR"Q"Q"PP"""PP"""PP"
192.168.10.14	72.21.91.29	0	Normal	"P""PQ""Q""Q"!!!!!!!!!"P!!!"P""PQ"!!!!!!"P!!!"P!!!!!!"P!!!"P!!!!!!"P!!!"P!!!""PQ"P"Q"!!!!!"P""P!!"Q"
192.168.10.14	35.167.184.4	0	Normal	""P""P""PRR"PRR""""PP""P"!!!!!""PP"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.14	104.16.27.216	0	Normal	""P"P""""PPP"RQ"S"""PS"RQ"!!!!"P"!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!P""PP""P
192.168.10.14	104.208.31.113	0	Normal	"P""R"R"T""P"##PP"P"#$PP"#$PP"P"!!!!!#$PP"P""P
192.168.10.25	173.194.66.109	0	Normal	"P"!"PRRP"""P"PP"P""P""P""P""PP""PP""P""PP""PP""PPP""""P
192.168.10.14	52.84.3.76	0	Normal	"P""PRRQ""P"!!!!!""P"
192.168.10.14	172.217.10.238	0	Normal	""PP""""PPRRRRR"R"""PP"PP""")""""P$P$$P$)PPP"PPP,,PPPPPPRRR"R"RRR"RRR"RRU"RR"RRRR"RR"RR"RR"RR"RR"RRRR""RRRRRRRRR"RR""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.14	216.58.219.206	0	Normal	""P""P""PPQQ"""Q"!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P
