srcIP	dstIP	label	attack	transcription
192.168.10.5	208.185.50.80	0	Normal	11659
192.168.10.5	52.33.75.90	0	Normal	6418
192.168.10.9	188.165.32.247	0	Normal	3144
192.168.10.9	87.98.133.108	0	Normal	133
192.168.10.5	162.208.20.184	0	Normal	2272046
192.168.10.5	107.21.205.62	0	Normal	6148
192.168.10.5	72.30.2.182	0	Normal	2298323
192.168.10.5	52.52.92.30	0	Normal	6149
192.168.10.9	52.7.128.98	0	Normal	6075
192.168.10.5	192.82.242.23	0	Normal	42
192.168.10.5	162.248.16.28	0	Normal	2280688
192.168.10.5	52.43.87.30	0	Normal	1034585
192.168.10.5	52.84.140.85	0	Normal	11646
192.168.10.5	192.82.242.50	0	Normal	2280527
192.168.10.5	52.84.140.31	0	Normal	11662
192.168.10.5	173.241.254.199	0	Normal	1594606
192.168.10.5	162.248.16.30	0	Normal	2280520
192.168.10.5	74.119.118.67	0	Normal	1592803
192.168.10.5	151.101.0.249	0	Normal	1592960
192.168.10.5	23.23.139.95	0	Normal	13547
192.168.10.15	64.4.54.50	0	Normal	1608
192.168.10.5	23.61.187.27	0	Normal	2788504
192.168.10.5	23.217.25.139	0	Normal	11048
192.168.10.25	216.58.219.206	0	Normal	2455179
192.168.10.15	63.238.216.26	0	Normal	2349
192.168.10.15	23.50.75.27	0	Normal	1690584
192.168.10.5	54.87.251.21	0	Normal	11447
192.168.10.14	52.24.139.120	0	Normal	2869552
192.168.10.14	54.210.94.172	0	Normal	6021
192.168.10.5	23.222.23.169	0	Normal	33080
192.168.10.12	216.201.82.88	0	Normal	90935
192.168.10.12	72.167.18.239	0	Normal	754089
192.168.10.12	104.20.86.184	0	Normal	116517
192.168.10.12	69.50.130.142	0	Normal	1550
192.168.10.12	172.217.3.99	0	Normal	2877078
192.168.10.12	172.217.3.110	0	Normal	2502716
192.168.10.12	104.16.17.35	0	Normal	18824
192.168.10.12	172.217.10.10	0	Normal	2625005
192.168.10.12	216.58.219.206	0	Normal	2876830
192.168.10.12	104.16.24.235	0	Normal	961597
192.168.10.12	104.16.27.235	0	Normal	24273
192.168.10.12	69.50.129.55	0	Normal	6455
192.168.10.12	178.255.83.1	0	Normal	2824570
192.168.10.12	31.13.80.36	0	Normal	853326
192.168.10.12	157.240.18.19	0	Normal	1879076
192.168.10.12	104.16.19.35	0	Normal	42
192.168.10.12	207.200.74.133	0	Normal	2660859
192.168.10.12	104.16.23.235	0	Normal	1764398
192.168.10.15	64.4.54.253	0	Normal	2853329
192.168.10.15	23.15.4.19	0	Normal	556418
192.168.10.25	23.217.166.241	0	Normal	3944
192.168.10.25	185.22.116.41	0	Normal	689069
192.168.10.25	23.194.181.193	0	Normal	4035
192.168.10.25	23.194.181.73	0	Normal	3976
192.168.10.25	104.20.57.245	0	Normal	3994
192.168.10.25	52.84.142.241	0	Normal	3927
192.168.10.25	54.239.17.113	0	Normal	3727
192.168.10.25	54.246.83.29	0	Normal	3724
192.168.10.25	185.22.116.25	0	Normal	688375
192.168.10.25	185.22.116.27	0	Normal	688501
192.168.10.15	52.40.81.184	0	Normal	6234
192.168.10.25	35.160.180.157	0	Normal	3536
192.168.10.25	157.240.17.18	0	Normal	3621
192.168.10.25	157.240.2.35	0	Normal	2796114
192.168.10.3	64.4.54.253	0	Normal	2617026
192.168.10.8	54.149.95.48	0	Normal	2723279
192.168.10.8	52.20.181.69	0	Normal	6123
192.168.10.8	23.15.4.17	0	Normal	2617898
192.168.10.25	52.84.145.190	0	Normal	3029
192.168.10.5	40.112.209.67	0	Normal	12247
192.168.10.8	23.217.25.139	0	Normal	2932121
192.168.10.8	23.65.11.27	0	Normal	3020
192.168.10.14	23.208.218.50	0	Normal	1904843
192.168.10.14	23.208.217.107	0	Normal	6013
192.168.10.14	64.4.54.253	0	Normal	2712182
192.168.10.14	40.112.210.171	0	Normal	12556
192.168.10.15	13.68.82.8	0	Normal	11555
192.168.10.5	68.67.178.170	0	Normal	896458
192.168.10.5	104.196.212.162	0	Normal	6570
192.168.10.14	65.55.252.190	0	Normal	6019
192.168.10.12	151.101.2.2	0	Normal	2710894
192.168.10.14	13.107.3.128	0	Normal	6822
192.168.10.14	13.107.5.88	0	Normal	6923
192.168.10.3	65.52.108.195	0	Normal	2269768
65.52.108.211	192.168.10.3	0	Normal	604229
192.168.10.5	23.208.218.66	0	Normal	9574
192.168.10.5	23.194.181.179	0	Normal	21086
192.168.10.5	52.73.87.165	0	Normal	124072
192.168.10.5	35.165.206.251	0	Normal	11690
192.168.10.5	52.84.145.242	0	Normal	12359
192.168.10.5	52.84.145.177	0	Normal	12056
192.168.10.3	65.52.108.254	0	Normal	2415854
192.168.10.3	40.77.224.255	0	Normal	200725
192.168.10.15	23.15.4.17	0	Normal	2697026
192.168.10.14	40.113.14.159	0	Normal	5120
192.168.10.15	192.229.162.23	0	Normal	11854
192.168.10.15	52.84.145.155	0	Normal	11794
192.168.10.15	104.88.107.249	0	Normal	13401
192.168.10.15	172.217.9.238	0	Normal	2918814
192.168.10.15	93.184.216.180	0	Normal	2578404
192.168.10.15	157.240.2.25	0	Normal	1660138
192.168.10.15	172.217.6.238	0	Normal	2791816
192.168.10.15	52.43.121.89	0	Normal	6145
192.168.10.15	54.228.207.5	0	Normal	2571922
192.168.10.15	172.217.6.226	0	Normal	2644431
192.168.10.15	216.239.32.27	0	Normal	18177
192.168.10.15	23.65.11.27	0	Normal	11672
192.168.10.15	144.2.1.1	0	Normal	18316
192.168.10.15	192.243.250.84	0	Normal	1650
192.168.10.15	173.194.204.157	0	Normal	18070
192.168.10.15	52.26.67.88	0	Normal	6160
192.168.10.15	157.240.18.35	0	Normal	2889408
192.168.10.15	172.217.11.36	0	Normal	18205
192.168.10.15	172.217.11.34	0	Normal	1660825
192.168.10.15	172.217.12.195	0	Normal	2866228
192.168.10.5	68.67.178.243	0	Normal	4133
192.168.10.5	192.40.39.121	0	Normal	6169
192.168.10.5	72.30.3.42	0	Normal	24173
192.168.10.5	69.147.64.34	0	Normal	18079
192.168.10.5	209.15.36.34	0	Normal	1791687
192.168.10.5	172.217.10.102	0	Normal	2254811
192.168.10.5	63.251.98.12	0	Normal	2266355
192.168.10.5	204.11.109.68	0	Normal	126578
192.168.10.5	169.60.66.35	0	Normal	11642
192.168.10.5	172.217.6.238	0	Normal	2780216
192.168.10.5	74.201.229.68	0	Normal	1023
192.168.10.5	185.167.164.42	0	Normal	18039
192.168.10.5	54.210.212.177	0	Normal	9153
192.168.10.5	52.55.139.128	0	Normal	126472
192.168.10.5	172.217.1.166	0	Normal	27526
192.168.10.5	23.65.11.27	0	Normal	14549
192.168.10.5	172.217.6.226	0	Normal	360542
192.168.10.5	52.94.232.32	0	Normal	12564
192.168.10.14	13.82.187.188	0	Normal	11038
192.168.10.5	98.139.199.205	0	Normal	24054
192.168.10.14	40.86.186.68	0	Normal	124
192.168.10.5	107.21.209.133	0	Normal	6129
192.168.10.8	52.84.145.38	0	Normal	11657
192.168.10.5	52.88.212.202	0	Normal	6129
192.168.10.8	172.217.9.238	0	Normal	2344580
192.168.10.8	172.217.6.238	0	Normal	2801930
192.168.10.8	173.194.204.156	0	Normal	2801234
192.168.10.8	23.194.182.34	0	Normal	11987
192.168.10.8	23.61.187.27	0	Normal	2796353
192.168.10.14	23.61.187.27	0	Normal	2859778
192.168.10.8	136.147.96.34	0	Normal	1642
192.168.10.8	151.101.0.249	0	Normal	1769911
192.168.10.5	54.175.144.106	0	Normal	15693
192.168.10.15	134.170.104.154	0	Normal	2918537
192.168.10.15	23.217.25.139	0	Normal	11024
192.168.10.5	104.193.83.57	0	Normal	2263608
192.168.10.14	23.32.145.133	0	Normal	15917
192.168.10.14	23.50.75.27	0	Normal	2802967
192.168.10.16	34.210.245.93	0	Normal	2408571
192.168.10.16	52.84.145.166	0	Normal	697
192.168.10.14	23.194.181.110	0	Normal	105423
192.168.10.14	52.21.39.34	0	Normal	8339
192.168.10.14	23.207.47.102	0	Normal	105015
192.168.10.14	35.161.35.168	0	Normal	717967
192.168.10.14	35.167.226.133	0	Normal	2691925
192.168.10.14	192.243.232.58	0	Normal	2842631
192.168.10.14	63.140.32.136	0	Normal	2451
192.168.10.19	192.168.10.50	0	Normal	2741838
192.168.10.19	173.194.68.109	0	Normal	647
192.168.10.16	195.178.101.209	0	Normal	12063
192.168.10.16	195.178.101.237	0	Normal	19468
192.168.10.16	195.178.101.172	0	Normal	11671
192.168.10.14	23.36.82.246	0	Normal	11642
192.168.10.16	172.217.11.34	0	Normal	2835715
192.168.10.16	172.217.10.226	0	Normal	2945016
192.168.10.16	72.247.85.144	0	Normal	12011
192.168.10.16	52.84.145.252	0	Normal	18297
192.168.10.16	172.217.10.74	0	Normal	2555042
192.168.10.16	172.217.10.1	0	Normal	2462689
192.168.10.16	172.217.6.238	0	Normal	2837026
192.168.10.16	195.178.101.177	0	Normal	11674
192.168.10.16	172.217.12.163	0	Normal	2780228
192.168.10.16	52.17.194.198	0	Normal	6155
192.168.10.16	23.211.130.82	0	Normal	11663
192.168.10.16	172.217.9.238	0	Normal	2921773
192.168.10.16	52.84.143.110	0	Normal	11916
192.168.10.16	91.215.100.39	0	Normal	1925391
192.168.10.16	173.194.204.154	0	Normal	2833914
192.168.10.16	31.13.80.12	0	Normal	2834446
192.168.10.16	198.232.125.23	0	Normal	540
192.168.10.16	151.101.0.175	0	Normal	1936620
192.168.10.16	172.217.11.36	0	Normal	836479
192.168.10.16	74.119.118.82	0	Normal	2845872
192.168.10.16	157.240.2.35	0	Normal	2780509
192.168.10.16	52.19.14.197	0	Normal	6189
192.168.10.16	50.19.100.200	0	Normal	479
192.168.10.16	178.250.0.85	0	Normal	2854351
192.168.10.16	72.167.18.239	0	Normal	939479
192.168.10.16	172.217.12.195	0	Normal	2824451
192.168.10.16	193.46.63.75	0	Normal	1136
192.168.10.16	91.215.103.65	0	Normal	633
192.168.10.19	91.218.132.70	0	Normal	120
192.168.10.16	178.250.0.77	0	Normal	2846937
192.168.10.16	54.243.169.39	0	Normal	1221500
192.168.10.16	107.22.241.77	0	Normal	6137
192.168.10.16	85.114.159.93	0	Normal	1927886
192.168.10.16	68.67.178.138	0	Normal	2843816
192.168.10.16	185.167.164.42	0	Normal	1022522
192.168.10.16	198.51.158.116	0	Normal	1936490
192.168.10.16	52.44.223.40	0	Normal	6128
192.168.10.16	172.217.6.226	0	Normal	2943888
192.168.10.16	23.15.4.8	0	Normal	11570
192.168.10.16	63.251.98.12	0	Normal	2925758
192.168.10.16	52.17.89.12	0	Normal	6130
192.168.10.16	52.4.13.66	0	Normal	6138
192.168.10.16	104.16.26.216	0	Normal	2424984
192.168.10.19	23.15.4.18	0	Normal	2171389
192.168.10.16	208.81.233.48	0	Normal	1925514
192.168.10.16	52.216.1.80	0	Normal	623
192.168.10.16	169.55.165.137	0	Normal	1217173
192.168.10.16	23.194.181.179	0	Normal	11646
192.168.10.16	52.7.32.18	0	Normal	6054
192.168.10.16	34.226.73.252	0	Normal	6633
192.168.10.16	148.251.77.207	0	Normal	3130
192.168.10.16	52.70.140.205	0	Normal	6133
192.168.10.16	104.196.13.90	0	Normal	1743277
192.168.10.16	5.196.119.249	0	Normal	2843930
192.168.10.16	52.73.123.67	0	Normal	6632
192.168.10.16	195.93.42.12	0	Normal	2854472
192.168.10.16	152.163.56.2	0	Normal	2847433
192.168.10.16	192.82.242.21	0	Normal	2843121
192.168.10.16	98.139.225.43	0	Normal	2927260
192.168.10.16	98.139.225.35	0	Normal	2849139
192.168.10.16	107.178.242.85	0	Normal	2854872
192.168.10.16	199.187.193.19	0	Normal	11745
192.168.10.16	151.101.0.68	0	Normal	2854443
192.168.10.16	52.6.174.16	0	Normal	6233
192.168.10.16	151.101.2.2	0	Normal	2942702
192.168.10.16	172.217.12.174	0	Normal	2820672
192.168.10.16	23.194.181.232	0	Normal	11812
192.168.10.16	52.2.5.150	0	Normal	2849016
192.168.10.16	74.119.118.94	0	Normal	2851813
192.168.10.16	23.194.180.169	0	Normal	11751
192.168.10.16	208.185.50.80	0	Normal	2937039
192.168.10.16	23.208.165.24	0	Normal	2854628
192.168.10.5	68.67.178.230	0	Normal	4445
192.168.10.14	172.217.6.226	0	Normal	689276
192.168.10.14	37.157.4.14	0	Normal	18425
192.168.10.14	172.217.6.238	0	Normal	2779360
192.168.10.5	69.172.216.55	0	Normal	883851
192.168.10.14	74.119.118.82	0	Normal	2846449
192.168.10.14	68.67.178.243	0	Normal	2655457
192.168.10.14	69.194.244.13	0	Normal	849
192.168.10.14	85.114.159.93	0	Normal	2786091
192.168.10.14	52.43.120.3	0	Normal	6343
192.168.10.14	213.202.235.3	0	Normal	340
192.168.10.5	107.23.92.200	0	Normal	6250
192.168.10.14	184.31.204.220	0	Normal	11847
192.168.10.5	107.20.192.184	0	Normal	6044
192.168.10.14	104.16.25.216	0	Normal	2591821
192.168.10.5	52.216.1.80	0	Normal	521
192.168.10.5	50.63.243.230	0	Normal	2345631
192.168.10.14	178.255.83.1	0	Normal	2913874
192.168.10.5	64.124.217.61	0	Normal	1584625
192.168.10.14	172.217.11.34	0	Normal	2541563
192.168.10.5	69.172.216.111	0	Normal	1268441
192.168.10.14	178.250.2.85	0	Normal	2149373
192.168.10.14	185.167.164.41	0	Normal	1640780
192.168.10.14	172.217.11.36	0	Normal	18163
192.168.10.14	172.217.12.195	0	Normal	2605326
192.168.10.15	52.38.5.243	0	Normal	246373
192.168.10.14	178.250.0.77	0	Normal	2028569
192.168.10.15	52.84.145.211	0	Normal	11647
192.168.10.14	104.80.89.81	0	Normal	6148
192.168.10.9	173.223.152.168	0	Normal	20770
192.168.10.9	23.15.155.27	0	Normal	761510
192.168.10.9	23.194.180.133	0	Normal	14261
192.168.10.9	52.60.182.221	0	Normal	1999051
192.168.10.9	52.35.208.52	0	Normal	6551
192.168.10.9	192.243.232.58	0	Normal	2841395
192.168.10.9	52.24.219.132	0	Normal	625306
192.168.10.9	66.235.144.153	0	Normal	1949
192.168.10.9	198.232.125.123	0	Normal	2434576
192.168.10.9	172.217.6.238	0	Normal	1993361
192.168.10.9	216.58.212.131	0	Normal	978995
192.168.10.9	66.235.147.240	0	Normal	1339114
192.168.10.9	172.224.7.164	0	Normal	19247
192.168.10.9	68.67.180.44	0	Normal	1124
192.168.10.9	184.30.43.164	0	Normal	11552
192.168.10.9	50.16.199.14	0	Normal	6053
192.168.10.9	74.217.253.61	0	Normal	2846009
192.168.10.9	54.243.161.222	0	Normal	6130
192.168.10.9	72.5.205.18	0	Normal	92973
192.168.10.9	68.67.154.70	0	Normal	1187749
192.168.10.9	198.57.30.31	0	Normal	438764
192.168.10.9	52.5.134.245	0	Normal	6134
192.168.10.9	23.12.36.193	0	Normal	11663
192.168.10.9	172.217.10.102	0	Normal	1846082
192.168.10.9	50.63.243.230	0	Normal	2840766
192.168.10.9	104.20.68.97	0	Normal	11788
192.168.10.9	74.217.253.60	0	Normal	6546
192.168.10.9	98.139.225.35	0	Normal	1722127
192.168.10.9	199.59.149.200	0	Normal	18249
192.168.10.9	149.174.66.134	0	Normal	618995
192.168.10.9	23.23.156.209	0	Normal	3229
192.168.10.9	204.11.109.66	0	Normal	850039
192.168.10.9	107.178.244.119	0	Normal	18248
192.168.10.9	172.217.6.226	0	Normal	1867266
192.168.10.9	52.84.145.175	0	Normal	18255
192.168.10.9	50.116.194.21	0	Normal	2839972
192.168.10.9	172.217.11.34	0	Normal	2711428
192.168.10.9	64.12.228.31	0	Normal	11542
192.168.10.9	23.96.179.163	0	Normal	12830
192.168.10.9	172.217.11.36	0	Normal	18250
192.168.10.9	152.195.33.25	0	Normal	6031
192.168.10.9	52.84.136.37	0	Normal	11559
192.168.10.9	72.21.81.200	0	Normal	17271
192.168.10.9	74.119.118.94	0	Normal	2324343
192.168.10.9	172.217.12.195	0	Normal	2478961
192.168.10.9	208.185.50.90	0	Normal	2851673
192.168.10.9	52.0.244.10	0	Normal	6150
192.168.10.9	50.19.51.56	0	Normal	924480
192.168.10.9	5.196.119.250	0	Normal	70262
192.168.10.9	199.187.193.1	0	Normal	438476
192.168.10.9	169.45.121.189	0	Normal	1623
192.168.10.9	52.87.124.213	0	Normal	329470
192.168.10.9	35.185.15.58	0	Normal	1749769
192.168.10.9	52.20.228.74	0	Normal	6232
192.168.10.9	192.82.242.21	0	Normal	919535
192.168.10.9	50.17.78.90	0	Normal	1749425
192.168.10.9	52.207.71.99	0	Normal	6360
192.168.10.9	152.163.56.2	0	Normal	2851029
192.168.10.9	68.67.178.246	0	Normal	2448900
192.168.10.9	23.194.181.179	0	Normal	11744
192.168.10.9	54.165.207.11	0	Normal	844468
192.168.10.9	34.205.1.52	0	Normal	6229
192.168.10.9	151.101.0.68	0	Normal	11764
192.168.10.9	52.205.150.244	0	Normal	9254
192.168.10.9	173.241.242.143	0	Normal	2843950
192.168.10.9	34.226.31.176	0	Normal	75762
192.168.10.9	72.30.3.43	0	Normal	2841093
192.168.10.9	151.101.2.2	0	Normal	1993353
192.168.10.9	52.205.99.58	0	Normal	7450
192.168.10.9	209.15.36.34	0	Normal	735338
192.168.10.9	207.186.149.230	0	Normal	11846
192.168.10.9	172.217.10.138	0	Normal	18262
192.168.10.5	54.239.17.113	0	Normal	117203
192.168.10.5	68.67.180.12	0	Normal	1239
192.168.10.5	23.222.23.45	0	Normal	11725
192.168.10.5	52.55.138.44	0	Normal	18156
192.168.10.5	52.86.68.253	0	Normal	6148
192.168.10.5	23.74.28.48	0	Normal	11713
192.168.10.5	23.15.155.27	0	Normal	3673
192.168.10.5	151.101.1.108	0	Normal	1569796
192.168.10.5	74.119.118.94	0	Normal	2230704
192.168.10.5	13.107.21.200	0	Normal	2542120
192.168.10.5	52.71.99.142	0	Normal	351
192.168.10.5	208.185.50.90	0	Normal	2267636
192.168.10.5	72.5.205.35	0	Normal	117
192.168.10.5	198.8.70.212	0	Normal	112069
192.168.10.5	23.21.181.72	0	Normal	1787158
192.168.10.5	34.226.135.47	0	Normal	6152
192.168.10.5	68.67.178.111	0	Normal	1691863
192.168.10.5	23.222.23.69	0	Normal	11645
192.168.10.5	68.67.180.138	0	Normal	1559169
192.168.10.5	69.169.85.6	0	Normal	11644
192.168.10.5	69.169.86.39	0	Normal	11644
192.168.10.25	64.30.230.20	0	Normal	30586
192.168.10.25	172.217.11.34	0	Normal	2359590
192.168.10.25	23.194.181.179	0	Normal	4134
192.168.10.25	23.194.181.110	0	Normal	472602
192.168.10.25	172.217.10.226	0	Normal	2246961
192.168.10.25	64.30.224.172	0	Normal	30047
192.168.10.25	23.15.4.17	0	Normal	799846
192.168.10.25	23.15.4.16	0	Normal	483814
192.168.10.25	107.21.240.21	0	Normal	4127
192.168.10.25	52.40.231.132	0	Normal	1574314
192.168.10.25	172.217.10.1	0	Normal	2010738
192.168.10.12	116.213.214.219	0	Normal	1263
192.168.10.12	104.16.24.216	0	Normal	2680656
192.168.10.12	121.14.255.83	0	Normal	18280
192.168.10.12	121.12.98.62	0	Normal	1305
192.168.10.5	172.217.12.195	0	Normal	2013949
192.168.10.5	172.217.10.35	0	Normal	2443408
192.168.10.5	172.217.9.238	0	Normal	2726969
192.168.10.12	121.14.255.84	0	Normal	1065
192.168.10.12	121.12.98.63	0	Normal	1123
192.168.10.14	35.160.100.86	0	Normal	325577
192.168.10.14	52.25.203.53	0	Normal	632347
192.168.10.14	34.210.63.234	0	Normal	2690086
192.168.10.5	54.225.179.152	0	Normal	6130
192.168.10.15	34.210.63.234	0	Normal	1506856
192.168.10.15	34.195.103.229	0	Normal	6123
192.168.10.15	209.48.71.154	0	Normal	20966
192.168.10.8	35.160.100.86	0	Normal	668026
192.168.10.8	52.24.31.137	0	Normal	662769
192.168.10.8	52.24.139.120	0	Normal	2015995
192.168.10.8	104.16.165.228	0	Normal	19784
192.168.10.8	23.194.140.85	0	Normal	2776979
192.168.10.15	23.194.182.63	0	Normal	533
192.168.10.15	23.222.23.103	0	Normal	5614
192.168.10.8	52.54.237.99	0	Normal	6219
192.168.10.8	23.194.181.110	0	Normal	11547
192.168.10.8	23.65.6.112	0	Normal	11559
192.168.10.8	52.84.135.185	0	Normal	18109
192.168.10.8	54.209.244.105	0	Normal	6153
192.168.10.8	172.217.10.74	0	Normal	1021135
192.168.10.8	178.255.83.1	0	Normal	2849166
192.168.10.8	54.68.144.184	0	Normal	18146
192.168.10.8	172.217.12.163	0	Normal	2763623
192.168.10.8	52.84.143.47	0	Normal	18152
192.168.10.8	35.167.179.96	0	Normal	1506
192.168.10.8	216.58.219.200	0	Normal	2722544
192.168.10.8	52.216.20.229	0	Normal	677
192.168.10.8	74.125.29.155	1	Infiltration:Dropbox download - (Portscan + Nmap) from victim	2722786
192.168.10.8	31.13.80.12	0	Normal	2783807
192.168.10.8	172.217.10.102	0	Normal	54021
192.168.10.8	151.101.0.175	0	Normal	794928
192.168.10.8	157.240.2.35	0	Normal	2864782
192.168.10.8	104.88.108.223	0	Normal	2001571
192.168.10.8	172.217.12.196	0	Normal	18038
192.168.10.8	162.208.117.18	0	Normal	3064
192.168.10.8	172.217.12.195	0	Normal	2763300
192.168.10.8	162.208.117.19	0	Normal	3064
192.168.10.15	13.107.3.128	0	Normal	722
192.168.10.15	13.107.5.88	0	Normal	722
192.168.10.15	23.101.14.229	0	Normal	420
192.168.10.15	40.117.144.240	0	Normal	120
192.168.10.9	173.194.208.108	0	Normal	345
192.168.10.15	212.45.97.52	0	Normal	28324
192.168.10.12	173.194.208.109	0	Normal	2418134
192.168.10.14	35.165.206.251	0	Normal	487874
192.168.10.14	52.84.86.21	0	Normal	12488
192.168.10.14	52.84.145.235	0	Normal	12352
192.168.10.17	192.168.10.50	0	Normal	2908035
192.168.10.17	173.194.208.108	0	Normal	647
192.168.10.17	23.208.26.214	0	Normal	13254
192.168.10.17	178.255.83.1	0	Normal	2834361
192.168.10.17	52.84.91.253	0	Normal	11544
192.168.10.17	101.79.212.233	0	Normal	4029
192.168.10.17	183.111.25.110	0	Normal	10276
192.168.10.17	104.88.73.124	0	Normal	14508
192.168.10.17	121.189.13.166	0	Normal	12056
192.168.10.17	72.21.91.29	0	Normal	2847392
192.168.10.17	216.58.219.200	0	Normal	2545785
192.168.10.17	31.13.80.12	0	Normal	2851371
192.168.10.17	172.217.6.238	0	Normal	2753339
192.168.10.17	101.79.211.140	0	Normal	3753
192.168.10.17	157.240.2.35	0	Normal	2851034
192.168.10.17	183.111.25.111	0	Normal	722
192.168.10.17	74.119.118.74	0	Normal	2426235
192.168.10.17	172.217.10.14	0	Normal	2506533
192.168.10.17	23.50.75.27	0	Normal	2888743
192.168.10.17	74.125.29.156	0	Normal	2708439
192.168.10.17	74.119.118.82	0	Normal	2425494
192.168.10.17	182.161.73.86	0	Normal	2415438
192.168.10.17	172.217.12.196	0	Normal	2678993
192.168.10.17	172.217.12.163	0	Normal	2199698
192.168.10.17	183.111.96.91	0	Normal	120
192.168.10.17	52.79.195.213	0	Normal	6132
192.168.10.17	52.84.93.145	0	Normal	64872
192.168.10.17	52.79.87.176	0	Normal	165453
192.168.10.17	91.189.89.240	0	Normal	11562
192.168.10.17	1.226.51.56	0	Normal	10295
192.168.10.17	182.161.73.84	0	Normal	2419885
192.168.10.17	195.93.42.12	0	Normal	1114480
192.168.10.17	34.224.224.222	0	Normal	2420163
192.168.10.17	169.55.70.195	0	Normal	1837648
192.168.10.17	152.163.56.2	0	Normal	2425512
192.168.10.17	61.213.187.246	0	Normal	319
192.168.10.17	23.194.181.179	0	Normal	11546
192.168.10.17	173.241.242.143	0	Normal	2565417
192.168.10.17	54.210.220.88	0	Normal	6133
192.168.10.17	68.67.178.110	0	Normal	2109222
192.168.10.17	151.101.0.68	0	Normal	2654066
192.168.10.17	98.139.225.35	0	Normal	2419849
192.168.10.17	72.30.3.43	0	Normal	2374221
192.168.10.17	54.64.165.208	0	Normal	2419859
192.168.10.17	151.101.46.2	0	Normal	1114813
192.168.10.17	208.185.50.90	0	Normal	2654295
192.168.10.17	35.185.26.18	0	Normal	1914704
192.168.10.17	52.69.133.197	0	Normal	2419759
192.168.10.17	54.64.118.111	0	Normal	3126
192.168.10.17	52.193.250.72	0	Normal	2414242
192.168.10.17	52.69.143.104	0	Normal	1119
192.168.10.17	172.217.10.66	0	Normal	2844060
192.168.10.17	74.119.118.94	0	Normal	2426157
192.168.10.17	14.128.26.213	0	Normal	2415276
192.168.10.17	68.67.180.45	0	Normal	1657081
192.168.10.17	23.208.165.24	0	Normal	1114490
192.168.10.17	192.82.242.21	0	Normal	2372394
192.168.10.17	50.63.243.230	0	Normal	2832455
192.168.10.17	151.101.0.166	0	Normal	2843116
192.168.10.17	182.22.24.252	0	Normal	1226
192.168.10.17	104.16.25.216	0	Normal	1674660
192.168.10.17	153.149.96.48	0	Normal	1426969
192.168.10.8	52.84.86.246	0	Normal	11542
192.168.10.8	54.187.228.155	0	Normal	6146
192.168.10.8	35.165.206.251	0	Normal	668026
192.168.10.25	172.217.11.46	0	Normal	1512225
192.168.10.25	138.108.7.20	0	Normal	1633622
192.168.10.25	23.63.227.171	0	Normal	314642
192.168.10.25	52.84.86.80	0	Normal	10858
192.168.10.25	52.84.86.30	0	Normal	10771
