srcIP	dstIP	label	attack	transcription
192.168.10.14	13.107.4.50	0	Normal	"P"%PV"!!!&P``q"W"!!!!&P```"`""n!!&P```"`"`""q!&P```"`""q"f!&P```"`"`"q"q"q`"`"b!!!&P```"`""q`"}``"q`"}``"q"qq"q"X"&P```"`""q`"}``"q`"}``"q"qq"`"`"qq"q"`"`"qq"q"`"```"`"q"qq"`"`"`"q`"`s"&P``q"``"q`"}``"q`"}``"q"qq"`"`"qq"q"`"`"qq"q"``"`"`"qq"``"`"q"q"q`"`"q"q"q`"`"q"qq"`"`"q"q"q`"`"q"q"q`"`"q"}"``"q"a&P```"`""q`"}``"q`"}``"q"qq"`"`"q"qq"`"`q"q"`"`"qq"q""q"qq"`"`"q"qq"`"`"qq"`"`"qq"q"`"`"q"qq"`"q"q"d"}"``"q`"}``"q"qq"`"`"q"qq"`"`"q``"`"`"qq"`"`"qq"q"`"`"q"qq"`"`"qq"`"`"q"qq"`"`"q"qq"`"`"qq"`"`"q}""q`"`"qq"`"`"a&P```"`"`"q"q"q`"`"q"qq"`"`"q"qq"`"`"q"q"q`"`"q"qq""q"q"q`"`"q"qq""}q"q"`"`"qq"`"`"qq"q"`"`"qq"q"`"`"t"qq"`"`"q"qq"`"`"q"qq"`"`"q"qq"`"`"q"qq""q"q"q`"`"q"qq"`"qq"q"`""`"``"`""`"``"`""`"q"q""`"`""`""qq""`"`""`""q"q"`""`""q"q"q""`""`"q""q"q""`""`""q"q"q""`"""q"`}"""`"`"""q"`}"""`"`"""q"q"""q`""`""q"q""q"`""`""q``""`""`""qq""`""`""q"q"q""`""`""q""qq""`""`"q""q"`""`""qq""`""`""q""qq""`""`""q"""}"q"`""`""q"q""q"`""`"q"q""`""`""q"q"q""`""`""qq""`""`""q""qq""`""`""q}""""``"Y"`""X"Y`"`XY"""`""``""`""q""q"q"XY"""`""q`"`""`""q"q"`""`""``""qd`"`""`"q"`"`"q"q"q`"`"q"q`"`"`"qq"`"`"q"qq"`"`"qq""q`"`"qq"`"`"q"qq"`"`"qq"q"`"`"qq"`"`"q"q``"`"`"qq"q"`"`"qq"q"`"q"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"d&P``q"``"q`"}``"q`"}``"q"qq"q"`"`"q"qq"`"`"q"qq"`"`"qq"`"`"q"q``"q"`"`"q"qq"`"`q"q"``"q"`"`"}"`}"d""```"q`"}``"q"qq"q"``"``"q`q"`"`"`"qq"q"`"`"q`}"`"`"q"qq"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"q"``q"`"`"q"qq""q"q}"`"`"q"q"qq"`"`"q"qq"`"`"q"```"``"qq""q``"`"q"qq"`"`"`q"`"`"q"q}"`"`"q"`}"`"`"q"qq"`"`"q"qq"`"`"q"qq"`"`"q"qq""q"q"q`"`"q"q"q`""q`"}``"q`"}``"q"qq"`"`"q``"``"`"q`"`"`"q``"q`"}`"`"q"W`q"`"`"q`"`"qq"`"`"q"qq"`"q"`"}"q`"`"q"q"q`"`"q"q`"`"q"q"q`"`"q"q"q`"`"q"qq"`"`"q"}"``"q`"}``"q`"q`q"``"``"`"`"qq"q""q``"`"q"q`"`"}`q"`"`"q"qq"`"`""}`}"``"q`"}``"q"q"q`"`"qq"q"`"`"q"qq"`"`"q"qq"`"`"qq"`"`"qq"q"`"`"qq"q"`"`"q"qq"`"`"q"}`"``"`"`"qq"`"`"q``"``"q`"}``"q"qq"``"q`}"``"q`}"``"q`q`"`"`"qq"`"`"q"qq"`"`"qq"q"`"`"q"qq"`"`"qq"`"`"qq"q"`"`"q}"`"`"q"`}"`"`"q"`}"`"`"q`"``"``"`"q"`"}`"``"``"`"`"q"qq"`"q"`}"`"`"q"`}""``"q"`}"`"`"q"q"q`"`"q"q"q`"`"q"qq"`"`"q"qq"`"`"q"qq"`"`"q"qq"`""q`"}``"q`}"``"q"qq"`"`"q"qq"`"```"``"``"`}"`"q`"`"```"``"`"q"q`"`"`"qq"`"`"qq"q"`"`"qq"`"`"q"qq"`"`"qq"`"`"qq"q""q"q}"`"`"q"q"q`"`"q"qq""q"qq"`"`"q"qq"`"`"q"q"q`"`"q"qq"`"`"}``"q`"}``"`"q`"`q""q"&P``q"``"q`}"``"q`}"``"q"qq"`"`"qq"q"`"`"qq"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"q"q"q`"`"}"qd`""``"q``"q`"}q"`"`"q""```"`""`"q"""q`""`""qq"""q"`"`"`""`""qq""`""`""q""qq""`""`"q"""qq""`"""``"q"""qq""`""`"q"""qq""`""`""q""q`""`""q"q""q"`""`""q"q"q""`""`""qq""`""`"q""}""`"`"""q"`""}"`"`"""q"`""}"`"`"""q""q`"`"`"`""`""q"q""q"`""`""q"q""``"`""`""q""q"q"`"`""q"``"``"q`}"``"q"``"q`"`"qq"q"`"`"qq"q"`"`"qq"q"`"```"``"q`"}``"q"qq"q"`"`"qq"q"`"`q"q"`"`"qq""q`"`q"q"`"`"qq"q"`"`"x"q"q`"`"q"qq"`"``"`"`"}"`q"`"q"q"q`"q""qq"q"`"`"qq"q"`"`"qq"`"`"q"qq"`"`"qq"q"`"`"qq"q"`"`"qq"`"```"`"q"qq"`"`"q"q"q`"`"q"qq"`"`"q"q"q`"`"q"q"q`""q`}"``"q`"}``""q"qq"q"`"`"q"qq"``"`"`"qq"q"`"`"qq"``"`"q"qq"`"`"q"qq"`"`"q"q`"`"`}"`"`"q"`}"`"`"q"`}"`"`"q"q"q`"`"q"q"q`"`q""``q"`"`"q"q"q`"`"q`"`"`"qq"`"`"qq""```"`"qq"`"`"qq""q`"`"q"qq"`"``q"`"`"q"q"q`"`"q"q"q`"``"`"q`"`"`"q`q"`"`"q"`}""q`"`"q"q`"`"q"q"q`"`"q"q``""q"q"q`"`"q"q"q`"`"q"qq"`"`"q"q"q`"`"q`"``"q`"q"q`"``"`"`"qq"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"qq""q`"q"`"}q"`"`"q"q"q`"`"q"q"```"`"`"q``"q`"```"`"`q"``"q`}"``"q"qq"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"q"q"q`"`"q}""``"q"```"`q""```"`"`"qq"`"`"q``"``"`"q"qq"`"`"q"qq"`""qq"q"`"`"qq"q"`"`"qq"q"`"`"q"oq""qq"`"`"q"qq"`"q"`}"`"`"```"``"`"q`"`"`"qq"`"`"q"q``"`"```"`"`"q}"`"`"q"`}"`"`"q"`}"`"`"q"q"q"q`"`"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"```"``"`"q"qq"`"`"q"qq""```"`"```"``"`"q"q"q`""q`}"`"`"qq"q""q"qq"`"`"q"``q"`"``q"`"`"q"qq"`"`"q"qq"`"q"qq""qq"``"``"`"``"q"q`"`"q"`}"`"`"`"q``"``"`"q"```"`"`q"`"`"qq"``"`"q"}"``"``"qq"`"`"qq"q"``"`"q"qq"`"`"q"qq""q"qq"`"`""}q"q"``"``"`"`"q``"`q""q"q"q`"`""}q"``"`"`"q``"`"`"qq"q"`"```"q"`"`"qq"q"`"`"qq"`"`"qq"q"`"`"}"`"}`"`"q"`}"`"`"q"`"}q"`"`"q"q"```"``"`"`q"``"``"`"qq"q"`"`"`"qq"`"`"q``"``"``"`"`q"``"`"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"`q"`"q"`"}`"``"`"`q"q"q"``"`"```"q`"`q"`"`"qq"q"`"`"q``"`"q"``"`"q``"``"`"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"q}""`"}``"q`"}``"q`}"q"`"```"`"`"qq"``"``"`q""q"q"```"`"q"q"q`"`"q"qq"`"`"``q"`"q""q`}"``"`"`"qq"`"`"qq"q""q"qq"`"`"q`q"`""q`}"``"q`}"``"q"q"qq""qq"q""q``"``"`"`q"``"`"q`"``"q`"q"``"`"q`q"``"}``"q"qq"q"`"``}"``"q`q"`"`"q"qq"`"`""}`q"``"}``"q`"}``"`"`"qq"q"`"`"qq"`"`"q"q}"`"`"q"q`"``"``"`"q"`q"`"```"``"`"`"qq"``"`"q`"`"`q"q"`"`"q"q`"q"`"qq"`"`"q"qq"`"`"qq"q"`"`"q``"q`"}``"q`}"``"q`"qq"`"`"q"q"q`"`"q"q"q`""j&P```"`"`"q"qq"`"`"}``"q`"}q"`"`"qq"q"`"`"qq"`"`"q"q`"`"qq""q`"`"qq"q""qq"q"`"q"`}""``"q"`}"`"`"q"qd"q"q"`"`"q"}"``"q"qq"q"`"`"qq"q"`"`"`"""q"`"}"""``"""q"q""q"`""`""q"q""q"`""`""q"q"`"`""`""q"q"`""`""q"q""q"`""`""q""q`""`""``"}"""``"""q"`"}"""q"`""q"`"""q""q"q""q"`""`""q"q"q""""q""q"q"`""`""q"q""q"`""`""q"q""q"`""`""q"q""q"`""`""q`"`"`"X"`""``"`""X`"q"q"`"`"q"qq"`"`"q"q``""q"qq"`"`"q"`}"`"`"`"q}"`"`"q"qq"`"`"q"q`"``"``"``"`"`"qq"`"`"q"q`"`"q}""q`"`"q"q"q`"`"q"qq"`"`"`q"q"`"`"}"q"q`"`"q"q`"`"```"``"`"`"q`q""q"q"q`"`"`"qq"`"`"q"qq"``"`"q"q`"`"q"}"``"q"q"qq"`"`"qq"q"`"```"``"`"`"h`"`q"`"q"`"qq"`"```"``"`"q"q"q`"`"q"`}"`"``"`"q"qq"`"`"q"q"q`"`"q"qq"`"``"``"`"q"`"qq"q"`"`"qq"q"`"``"`q"`"`"}`"`"```"`"q"q"qq"`"`"q"qq"`"`"`q"`"`"}"`}"`"``"``"``"`"q"q"``"q"`}"`"`"q"```"`"`}"`"`"q"`}"`"`"``}"``"`"``"q`"`"q"`q"``"`"q"q`"`"}``"``"`"q"`}"`"`"q"`}"`"`"q"q`"`"`"qq"q"`"`"qq"`"`"q"q`"`"q"qq"`"`"q"qq"`q""q"q"q`"`"```"""``"`q"""}`q"``"}``"q"q`q"`"`"q"qq"`"`"```"`"q"q"q`"`"q"}"``"q`"}``"q`"}``"q"q``"``"`"q"q"q`"`"q"q"qq""`"qq"`"`"qq"q"`"`"q``"`"`"qq""q`"`"qq"q"`"`"qq"q"`"``"}``"q`"}``""``"`"q"qq"`"`"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"``"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"```"``"`"`q"`"`"qq"q"`"`"qq"`"`"q}"q"`"`"q"qq"`"`"q"qq"`"`"q"qq"`"`"q"qq"`"`"q"qq"`"`"q"qq"``"```"``"`"q"qq""}`}"`q"``"}``"q`}"`"`"``q"q"`"`"qq"`"`"q"qq"`"`"qq"q""qq"`"`"q"qq"`"`"qq"q"``"`"`"`"`"qq"`"`"qq"`"`"q"qq"`"`"qq"q"`"`"qq"q"`"`"qq"`"`"qq"q"`"`"qq"`"q"q"q"q`"`"q"q"q`"`"q"q"q`"`"q`"``"``"``"`"``"}``"q"qq"`"`"qq"`"`"q"qq"`"`"qq"`"`"qq"q"`"`"qq"`"`"q"qq"`"`"qq"`"`"qq"q"`"`"qq"q"`"`"q"qq"``"``"`"`q"``"q``"`"`q"q"`"`"qq"q"``"q`"}q"`"\"qq"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"q}""``"q"q"q"q`"`"```"`"`"q`q"`"`"``q"`"`"q"qq"`"`"`"q``"`"q``"`"`"q"q"q`"`"q"qq"`"`"q"q`"`"q"qq"`"`"q"qq"``"}q"`"`"qq"`"`"qq"`"`"qq"``"`"q"`}"`"`"q"`q"`q""q`"`"q"\}""```"`"q"q`"`"q"`}"`"`"q"q"q"```"`"q"qq"`"`"q"q"q`""qq"q"`"`"qq"q"`"`"qq"`"`"qq"q"`"```"`"q"`q"`"`"q"qq"``"`"q`"``"`"`"qq"q"`"q"`"}"``"q"`}"`"`"q"q"qq"`"`"q"q"q`"`"q"q"q`"`"q"qq"`"`"q"q"q`"`"q"q"q`"`"}`q""`"`"`"qq"`"`"qq"`"`"qq"q"`"```"``"`"q"q"q`"`"q`"`"`"q"qq"`"`"qq"q"`"`"q"q`"`"q"qq"`"`"}"`q"`"`"}"`}"`"`"q"`}"`"`"q"q"q"q`"`"q"qq"`"`"q"qq"`"`"q"qq"`"`"q"q"q`"`"q"qq"`"`"```"`"`"qq"q"`"`"qq"q"`"`"qq"q"`"`"q"``q"`"`"qq"`"`"qq"q"`"q"`"}"``"q"`}"`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"qq"`"`"q"qq"`"`"q"q"q`"``"`q""q"qq"q""q"q"q`"`"`"qq"`"`"qq"q"`"`"qq""q`"`"qq"`"`"qq"q"`"`"qq"q"`"`"qq""q`"`"q}"`"`"q"`q"`"`"q`q"`"`"q"^``"`"q"`}"`"`"q"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"qq""q"q"q`"`"q"qq"`"`"q"q"q`"`"q"qq""``"}q"`"`"qq""m``"`"q"q`"`"q"qq"`"`"q"q"q`"`"```"`"`"qq"`"`"qq"q"`"`"qq"`"`"qq"``"q`"}``"q"qq"`"`"qq"q"`"`"qq"q"`"`"m`q""q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"q`"`q""``"``"```"q`"}``"q`"qq"`"`"q"}"``"`"`"qq"`"`"qm"``"`"q"q`"`"q"q"q`"`"q`"`"`"qq"``"`"q"qq"`"`"q"qq"`"`"q"q"q`"`"q"q"q`"`"```"`"`"q``"`"``q"`"`"`"qq"`"```"`"`"m``"`"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`""}q"q"``"q`"}``"q`"q`"`"q"q}"``"q`"}``"q``"`"`"m``"`"q"q`"`"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`""}`}"``"q`"}``"q`"}`"`"q"qq"`"`"qq"q"`"`"qq"q"`"`"m``"`"q"q`"`"q"q"q`"`"q"q"q`"`"q`"``"q`"}``"q`"}`"q"q"qq"`"`"``}"``"`"q"q"q`""q`}"``"`"`}"`"`"q"`"m``"`"q"qq""q"q`"`"q"q"q`"`"q"qq"`"``"`"q"qq"`"`"q"q"``"q"`q"`"`"qq"``"`"``"qq"`"U&P```"`""q`"}``"q`}"``"q"q"qq"`"`"q"qq"`"`"q"qq"`"`"qq"`"`"qq"q"`"`"qq"`"`"qq"q"`"`"qq"q"`"`"q}""qd""`"q`q"``"}`"`"""``""``"`""`"q"`"`""`""q""qq""`"`""`"q""q"`""q""`"q"}"""`"`"""q"`"}""`"`"""q"`"}""`"`"""q""qq""]"`"`""`"q"q""`""`"q"q""`""`""qq"""q"`""`""q"q"q""`""`""q"q"`""`""q"q"q""`""`""q"q"q""`""`"`R"_R""`"``""`""`""q"oR"""q"`""]"`b"""_"b"`"`"``"`"q"q"``"`"q"qq"`"`"qq"q"`"`"q"qq"`"`]`"`"`q"`"`"qq"q"`"q"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"`"q"q"q`"``"`q""q"q"q`"`"q"q"q`"`"q"q"n`"`"q"qq"`"`"`"qq"`"`"q"qq"`"`"q"qq"`"`"qq"q"``"`"`"q"qq""q"h
192.168.10.14	134.170.104.154	0	Normal	"P"$``"`["$Q$2PS"
192.168.10.14	40.77.224.7	0	Normal	"P"$`"`"["$Q"&U"&U"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!P!"P"$V"%S"
192.168.10.14	198.41.215.186	0	Normal	"P"%Pk"%`Z"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"%P`Z"!"!!!!P""P
192.168.10.14	23.194.182.11	0	Normal	"P"$P`"`"]"U"#S"%X"%\"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"$P``]""U#S$S"%X"
192.168.10.9	52.11.31.31	0	Normal	""""""P"$PP""$P"$$P"$P"$PP`aPP"`aP"`a"`Pa"`a"`a"######QQQQQQCCCCCCP2P1P2P0P1P2RORORORRORPRPRPRPR""""""R"R"!!!!!!!!!""""PP""PPPP!!!!!!!!!""""PP""PPPP!!!!!!!!!""""PP""PPPP!!!!!!!!!""""PP""PPPP!!!!!!!!!""""PP""PPPP!!!!!!!!OOO
192.168.10.9	52.43.87.30	0	Normal	"P"$P`a"#*QPZ"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	204.93.43.11	0	Normal	"P"%P``q"``"q`}"``"q`}"``"q"q"qq"`"```"`"qq"q"q""qq"q"`"q"qq"`"`"q"qq"`"`"q"_`s"`"`_`"``"``"q`}"``"q"qs"``_`"`"`"q"qq"`"`"qq"q"_"d"q_`"_`"``"`"`"q"q`"`"q"qt"```"m`"`"`"qq"`"`"qq"q"`"d`}"`"`"qq"`"`"qq"q"`"`"qq"q"`"`"qq"q"q""qq"q"`"`"q"q}"`"}``"q`}"``"q``"``"`"qq"q"`"`"qq"]"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	172.217.12.174	0	Normal	"P"$P``^"#SQ"$$"PPVWP""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"P"
192.168.10.9	206.126.112.141	0	Normal	"P"$P``Y"#S)P``"}"`}"```"``"``"``"``"``"``"``"``"``"```"``"``"``"``"``"```"``"``"q"``"``"``"``"``"``"``"q"``"``"```"```"```"``"````"_q"`b"```"o"``"``"``"```"``"``"`"`"b```"q"`"`"q_`"`"```"q"``s"q"`q"``"`"q}"`""``"}``"q`}""``"q"qq"q"`"`"`q"q"q"`"`"}""m``"``"``"`"qd"```"q"`"`q""qq"`"```"`"`"nS``"`"q`q"q"q"``"`"`"qq"b"`"q`"`"qq"^`"`"`"qq""`"`"rQq"q"`"`"qq""q`"`"q"q`"`"`q"`}"``"q^`"`"`q"q"`"`"c`q"`"`q"`"`"o``"q"`"`}"b""q``"q"`"q"qq""q`""`q"q"q"`""`"qq"q"`"`"``q"q"`"`"b`q"q"`"`"qq"n`""`"}"``"bQ"qq""`"`"n}"``"q""qq"t"```"q"`"m"qq"`"`"b`q"q"b"`"p`"```"``"`"`q"q"b"`"q`"a`q"`"`"qq"q"`"`"qq"p"`"a"qq"`"`q"q"`"`"qq"q"`"pQ""`q"`"`"^`q"q"`""`}"q"``"a""q"q`"`"}``"q""qq"q"`"`q"q""`"`"qq"q"`"`""qq"q"`"`"qq""`"`"q"qq"q"""}`}"``"q`}""``"q`}"q"`"`"qq"`"`"q"q"q"`"`q"q"`""`"qq"q"`"`"q""pq"`"`q"`"`""rq"q"`"`q"q"`"`""qq"`"q`"aq"`"`"qq"`"`"qq"q"`"`"q"``q""`"`"qq"q"`"`"qq"q"`"`"qq""`"`q""q`"`"q"q"q"`"`"qq"q""`"q"qq"q"`"`"qq"``"`"`"qq"q""`"`q"q"`"`""q"qq"`"`"qq""`"`"q"q"}""`"}""""`"}""`""`""q""Pq""`c""q""`"`""^"`""q"`"}""`"`"""q""q"q"c"""`""q`"`"""q""q"q""_`"`""`""q"q"`"""b""q""o`""`""q"q""q"`""`""q""q"q"b"""`""q`""`""q"q""``"`""`""q"}"""PP"q""`""`"q""q"`""`"q"""}""q"`""`""q""q""q"`""`""q"q""`q"""q""o"`""`"s"""q"`"`""p""q""}"""`q""`""`""}""s""`"`"o"""``"`""`""q"q""`""b""q"q"`""`""a`"""q"q"_""``""}""`""`""q`""""q``""`"`""``""}""""q`""`"""""}q"""``"""""""`}`"}"""""p"q"`""}""""""}""`"a""""n}`"""""""}}"""""""q"oq"""""}"""}""""""""aQ}}""""""""p}}""""""""}q"""}"""}""""""""}}a""""""""""}}}""""""""_qQp""""}}}"rq"_}Q}}"}`}""qq"`}}}"pnR"}rq}"`}"}}""qq}"}}"}q}"}"}"}}"}}"}"}"}`}"}"}""}}""}`}"}"}""}`}""}q"""}}"}}"q`}""}}""qq""}`"}}""}}"q}""q}}""}}""}}""}}""}}""}q""}}""}}"}}""}}""}}"q}""}}""}`}""}}""}q"}"}q"q"`}}"`}"}"}}""}}""}}""""""}}"""""""}}""""""""}}""""""}}""""""""}}"""""""}}"""""""}}""""""""}}""""""q}""""""""}}"""""""}}""""""""}q}"""""""}}"""""""}}""""""""}}""""""q}""""""}}"""""""}}"""""""}`}""""""""}}""""""}}"""""""}}""""""""}`}"""""""}}""""""}}""""""""}}""""""}}""""""""}}""""""""}`""""}}""""""""}"}"""""""}"}"""""""}"}""""""""}}q"""`""""}""""""""}}""""""""}}""""""}}"""""q`}""""""""}}"""""""}}"""""""}}""""""""}q""`"""""}}"""""}"``"`"a```""`"`q"q"``"`"q`o"`"q"c``^"`"`"q}"`"`"qq"q"`"`"`S``}"`"`"qq"q"`"`q"q"q"`"`"qq"q"`"`q"q"`"`"qq"q"`"`"qq"q"`"`"qq"`"`"qq"q"`"q`}"q"`"`"nPQ``"`"q"b}"``"`"q``"`"qq"`"`"h""!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P"""PP
192.168.10.14	65.55.252.202	0	Normal	"P"$``Z"$Q/GPPV"/KPPX"
192.168.10.14	23.194.182.93	0	Normal	"P"&0PPRP""P"P"&2'P"PPPRP""P!!!!!!!!!!!!!!!!!"P"$PT"P""P
192.168.10.14	40.112.213.22	0	Normal	"P"&0Pf"&7Pj"
192.168.10.14	184.84.243.207	0	Normal	"P"$PS%```"`"`"q"qq"`"`"q"qq""`"q"q"q`"`"q"q``"`"R
192.168.10.14	192.168.10.50	0	Normal	""""PPPP"""""PPPP"PPPP""PPPP""QQ""PP""""PP2CC222PPPP2<,99PPPP""""PP""""PPPP""""PP!!!!!!!!!!!!!""PP""""PPPP""[[""!!!!!!!!!!!!''PP%%PPYY""""##PPQQ##QQ##PP""[[##QQ######PPQQPP""SSPPQQ""##PP""PP""""PP""""PPPP""[[''PP""%%PPYY""##PPQQ##QQ##PP##PP[[""QQ##PP#P#P##PPQQPP""QQQQ""##PP""PP""
192.168.10.14	184.25.102.48	0	Normal	"P"%PT"!!!!!!!%T"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.14	35.164.51.247	0	Normal	"P"$P`a"#"Q&P"%RPR#"P!!!!!""PPP"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.14	210.157.19.63	0	Normal	""P"$P"$P``"P``"Y$Y$QQ"""PP"""PP"
192.168.10.14	72.21.91.29	0	Normal	"P"'PY"'Y"'Y"!!!!!!!!!"P!!!"P"'PY"!!!!!!"P!!!"P!!!!!!"P!!!"P!!!!!!"P!!!"P!!!'"PY'P"Y"!!!!!"P""P!!'Y"
192.168.10.14	35.167.184.4	0	Normal	""P"$P"$P`a"P`a"##&QQ""S"!!!!!""PP"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.14	104.16.27.216	0	Normal	""P"P"'"'PPP"`W"g"''Ph"`X"!!!!"P"!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!P""PP""P
192.168.10.14	104.208.31.113	0	Normal	"P"$`"`"k"$Q").PQ"U").PU")4PQ"U"!!!!!)2PQ"U""P
192.168.10.25	173.194.66.109	0	Normal	"P"!#P``U""%P#PQ"Q"#S"#Q"#Q"#PQ"#PQ"#Q"#PQ"&PQ"#PQP""#"P
192.168.10.14	52.84.3.76	0	Normal	"P"$P``V"#S"!!!!!""P"
192.168.10.14	172.217.10.238	0	Normal	""PP""$$PP``^``"^"##SQ"SQ"$'O$"""P1P11P1OPPP"PPPOOPPPPPS```"`"```"```"a`p"``"````"``"``"``"``"``"````""`````````"`_""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.14	216.58.219.206	0	Normal	""P"'P"'PPXX""'X"!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P
