srcIP	dstIP	label	attack	transcription
192.168.10.14	54.201.188.11	0	Normal	""PP"""""PPP""RR"RR"""++PRR""PPPPP"PPP"P"!!!!!""P"P!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP
192.168.10.14	13.82.187.188	0	Normal	"P""RRR""P",P'P)$P$%PPPPR"!!!!!!!"$,,(PPPPPPP"
192.168.10.15	40.124.14.212	0	Normal	"P""RRR"R""P"Q"Q"
192.168.10.9	192.168.10.50	0	Normal	""PP""PPPP""""PPPP""PPPP""PPPP""PP""PP""""PP$'$PP$PP''&#%%PP""PP""PP""""PPPP""""PP!!""PP""""PPPP""QQ""!!!""PP""PPQQ""""PPPP""PP""PPPP""PPQQ""PP""PP""PP""PPPPPP""PPPPP"P"""PP""PP""""PP""""PPPP""QQ""QQ""""PPPP""PP""PP""PPQQ""PP""PP"P"P""PPPPPP""PPPP""""PP""PP""
192.168.10.19	74.125.29.109	0	Normal	"P"!!!"PR"T""P"PP"P""P"P"P"PP"PP"P"PP""PP""PPP""P
192.168.10.9	204.237.173.153	0	Normal	"P""PP"!"P"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	72.21.92.229	0	Normal	"P""PRRS""""PPP""PPP"RRU"RR"URVPP"U"Q""""PPP"PPPP"PP"P"PPP"RR"R"R"UT""PPPQ"""""""PP"RRR"R"URX"SPP"QPP"U"PP"U"RR"R"RRP""""RRR"RR"R"R"UR"R"UU"U"R"R"UV"P""PPP"RRRPPR"RX""T"PP"S"PP"U""""""""""""""PP"RRT"PPP"RRU"RX""USPPR"RRR"R"R"X"RSPPQPP"R"SPPPPR"RPRRR"RR"R"UU"R"R""R"R"RR""XU""RR"R"UU"R"R"U"UU""UU"U"R"R""RR"R"R"URR"RR"RR"RU"U"RX"RR"R"S""""""""""""""""""""PPP"RR"R"R"U"UU"RPPP""URR"R"RU"""URPPR""URR"R"R""UUPP"U"RR"R"R"U"U"RPP"R"UR"R"UP"PPPPRRR""R"RU""UU"RR"""X""R"R"U""R"X"R""R"U"UU"R"R"U"U"U"R"R"U"UR"R"U"U"U"R""R"UU"U"R"R"UU"R"R"U"UU"R"R"UU"U"R"RU""UU"R"UU"U"R"R"UUPP"U"S"PPP"R"RR"SPPP"RR"RR"SPPRTPPR"R"SPPR"RR"U"TPP""RPP"URR"RPPQ"PP"RRS"!"PPR""""""""""""""""""""""""""""""""PPP"RPP"RPPPPPPPPPPPPP"RPP""RPPRPP"RPPPPP""RPP""S"PP"RU"R"RU"U"UPP"RRU"RR"U"URPP"R"URR"URX""PPR"UR"R"UU"UPP"R"RU""UU""U"RPP"R"UR"RU""UUPP"RRR"X"R"R"RRR"R"UU"R"RR"RR"R"UU"R"R"U""UU"R"R"UU"R"U"R"UU"U"R"R"U"U"U"R"R"XRX""RX"R"XRR""RR"UU"U"R"R"UU"U"R"R""U"UU"R"R"UU""U"R"R"UU"U"R"R"U"U"R"R"U"UU"R""R"UU"R"R""XR"XU""R""R"UU"U"R"R""UU"U"R"R"U"U"U"R"R"UU"U"R"RU"U"U"R""R"U""XRR"UR"X"RR"URX"RR"R"RRU"U"R"RR"RR"RU""UU"R"RU"RR"R"UU"U"R"R"UU""R"R"U"UU"R"R"U"UU"R"R"U"UU"U""U"UU"R"R"U"UU"R"R"U"UU"RR"URX""RR"R"UU"R"R"X"RX"RR"URX"RR"URX"U"R"R"UU"U"R"R"U"UU"R"R""U"UU"R"R"UU"U""R"R"UU"U""R"R"RRU"R""R"RR"UU"R""R"XRX"R"R""UU"U""URR"U"RRX"RR""U"UU"R"R"U"UU"R"R"UU"R"R"U"U"U"R"R"U""UU"R"R"U""UU"U"R""R"UU"U"R"R"UU"U""R"URX"R"""R"UU"U"R"R""U"UU"R"R"U"UU"R"R"U"UU"R"R""U"RRU"R"R"X"RX"RR"URX""RR"URX"U"R"R"UU"R"R"U"UU"R""R"UU"R"R"U"UU"R"RU"U"U"R"R"U"UU"R"R""UU"U"R"R"UU""R"UR"XRR"R""R""U"U""U"R""R""U"U""U"R""R""U"U""U"R""R""U"U""U"R""R""U"U""U"R"""U"R"X"""U"R""R"R"X"""RR"""U"R"X"""U"R""R""U"U""U"R""R""U"U""U"R""R""U"U""U"R""R""U"U""U"R""R""U"U""U"R""R""U"U""U"R""R""U"U""U"R""R"""X""U"U"R""R"U""U"R""R""U"U""U"R""R""U"U""U"""U"U""U"R""R""U""U"U"R""R""U"U""X"""RR"""U"R"X"""RR"""U"R"X"""RR"""U""U"U"R""R""U"U"R""R""U""U"U"R""R""U"U"R""R""U"U""U"R""R""U"U""U"R""R""U"U""U"R""R""U"X"""RR""U""R"X""R""R"U""R"X""R""R"U"""U"U"R""R"U"""U"U"R""RR""""XR""R""UR""""XR""R""RR"""""ZR""R"RR"""""Z"U"""RR"""""ZR"""R"RR"""Z""R"""UR""""""UUR""R""R"X"""X"""R"UU"""""X""R""X""""XR""RRR"R"R"U"UU"R"R"U"UUR"R"R"U"UU"R"R"UU"U""U"UR"U"R"UU"U"R"R"UU"U"R"R"U"UU"R"UR"XRR"URX"RR"URX"U"R"R"U""UU"R"R"UU"U"R"R"U"UU"R"R"U"UU"R"R"UU"U"R"R"UU"U"R"RU"U"R"R"UX"U""U"UU""
192.168.10.9	52.10.50.117	0	Normal	""P""P""PU""PRR""PP""P"!"P"!!""PP"!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	35.164.51.247	0	Normal	""P""P""PRR""PRR""PP""P"P"!"P"!!""PP"!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	104.19.195.102	0	Normal	"P""PRR"Q"""PP""PPR"RR"R"R"RRRR"RR"RR"RR"RR"RR"RR"R"!!"RPP"
192.168.10.9	50.97.40.233	0	Normal	"P""PRR"R""PP"P""PRRR""PP"!"""""PPR"RQ""""PPP""P"""R"R"R"P"RR"RRR"RR"RRR"RRRR"RR"RR"RR"RR"RRS"
192.168.10.9	52.84.26.67	0	Normal	"P""PRRQ""P""PQR"RR"R"R"URR"RR"RR"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	72.21.91.29	0	Normal	""""P"PP""P"!""""""""PPPPQQPPQP"""QP"!""P"P"""PPQQ"Q""QQ"Q"""QQP""""Q"Q""QQ""!"Q"!!!"P""P""PQ"Q"!!!!"P!"P!!!"P!!!!"P!"P!!!"P!!!!"P!"P!!!"P!!!!"P!"P!!!"P!!!!"PQ"""PQQ"P"Q""!!!"Q"!""PP"
192.168.10.9	50.63.243.230	0	Normal	"P""PTP""P!!!!""""P""P""P"P"PPRQ"RPQP""""PP!!!!!""P"P"
192.168.10.9	172.217.11.40	0	Normal	"P""PU"Q"PP""P""""PRRQ"P"PPP""""PPP"RRRR"RRR"RR"RR"R"RR"RU"RR"RR"RR"RR"R""""PPPP"P"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"P"
192.168.10.9	172.217.10.14	0	Normal	"P""PQ""""P""PP"""P"PPQQ""""Q"""""Q"P"P""QQPQQ""QQ"""""PQQQ""Q"Q"""Q"""""Q""P""P"P"QQQPQ""""!""QQ""!!""PP"P"""P"P"!!!!""PP""PP!""PP!!!!!!!""PP""PP!""PP!!!!!!!""PP""PP!""PP!!!!!!!""PP""PP!"P"P!!!!!!!""PP"P"P!""PP!!"PQ"
192.168.10.9	52.84.26.24	0	Normal	""P""P""PRRQ"""PRRQ"PR"R"P"""P""PRRQ""P"P"!!!!""P"""P"!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P
192.168.10.9	172.217.11.46	0	Normal	""P""P""PPRRR"RRR"""PP"PP"""""$PP$P'P,PP,P'PPPPPRR"R"RRRR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"R"R"RR"RR"RR"RR"RR"RR"QP""""""PP"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.9	172.217.10.142	0	Normal	"P""PRRQ""""PPP"PP"""P"PPP""P"PPPP""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"P"
192.168.10.9	151.101.130.2	0	Normal	"P""RR"R"T"""PPP""S""PP"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"
192.168.10.9	104.244.43.48	0	Normal	""P"P"""RRR"R"T"""PPR"R""!!!!""PP"!!!!"PPP""P
192.168.10.9	151.101.0.68	0	Normal	""P"P"""RRR"T"U"RT"""P"PPQP""P"!!!!""PP"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	204.79.197.200	0	Normal	""P"P"""PPRRR"R"QRR"R"T"PP"PP#PP"#PP"P""P"!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P
192.168.10.9	69.147.64.33	0	Normal	"!P!P!!P!!!!P
192.168.10.9	172.217.9.226	0	Normal	""P"P"""PPRRQR"R"Q"PP""PP"""PP"""PP"RRR"Q"P"""PP"P"!!""P""P""PRRQ""""PRRQ""""PP"P""PP"P"PP"PPPP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"P"
192.168.10.9	151.101.194.2	0	Normal	"P""U""UQ"P"""P"PP
192.168.10.9	23.194.182.14	0	Normal	""P"P"""PPU"QRRQ"""PP"RRR"R"T"!!!!""PP"!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	173.194.208.156	0	Normal	"P"""P""PRRQ""PRRQ""PP"PP"""P""""P"""""PRRQ"PPPP"""""PP""PPPP"PPPP""P""""PP"P!!P!!!!P!!!!!!!!P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.9	199.59.148.12	0	Normal	""P""P""PRRQ""PRRQ""PP"""""""PP"PPPPP"PP"PPPPPPP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"P"
192.168.10.9	69.147.82.61	0	Normal	"P""PRRR"R"""PPP""PPP"RS"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"
192.168.10.9	172.217.12.174	0	Normal	""P""P""PRRR"PRRR"""PPP"PPP""$"""""PPPP"PP"RR"RR"R"RRR"RR"S"RR"RR"U"RR"RR"RR"RR"RR"RR"RR"""RR"RR"RR"RRR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR""PPR"P"%PPPRR"RR"RU"RR"RR"RR"RR"RR"RR"RR"RR"PR"RR"R"RRR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"RR"S"RR"RR"RR"RR"RR"RR"RR"R"RR"RR"RR""RR"RR"RR"RR"Q"%PPPPR"RR"RU""RRR""%PPPRR"R"RRR"R"RRR"RPR"RR"RRR"R"RR"RRR"RRR"Q"P$PPR"RR"R"RRU"RR"RPR"RR"RRR"RU"RR"QR"RR"RRU"RR"U"QR"RRR"RW"RR"RQR"RR"RRR"RRR"RT"RR"U"RU"RR"RT"RR"RRR"RRR"RRR"RRR"RRR"RRR"RRR"RRU"RR"RRR"RRR"RRR"RRR""#PPPR"RRR"RR"URR"S"RR"R"RRR"R"RU"RQ"RRR"R"RU"U"RR"Q"RRRR"RR"RRU"R"QRR"U"U"U"RR"TRR"U"U"U"RR"TRR"R"WRR"R"R"TRU""URR"R"URR"R"URR"R"URR"R"URR"RR"%PPPPRR"R"RRR"W"RR"PRR"R"RRRU"RU"QRR"RR"R"UU"RR"QRRR"RR"U"UW"RR"R"RRU"RU"T"RR"RRR"R"RRU"T"RR"R"UU"R"RRT"RR"R"URRR"RRT"R"RRR"R"RW"R"""P%PPPRR"R"R"RRU"RR"R"UU"RR"R"URR"R"R"URR"R"R"URR"R"R"URR"R"R"URR"R"R"URR"U""URR"U""$PPRR"R"R"URR"R"UU"RR"R"URR"R"R"URR"R"R"URR"R"R"URR"R"R"URR"R""PPPRR"R"R"UU"R"RS"RR"R"RRW"RR"TRR"R"UU"R"RRR"QRR"RR"R"UU"RT"RR"RU""URR"R"T"RR"R"RRRU"RR"TRR"R"UU"R"RRT"RU""UU"RU""TRR"RU"RR"R"URQ"RR"U"RR"R"URT"RR"R"U"UU"RR"R"RP""PPPR"RU"RR"URW"RU"RU"R"R"URR"R"UU"RR"RU"U"RR""R"WRR"R""RU"U"RR"UR""URR"R"UU"R"RRW"RR"R"RU"U"R"RRR"R"R"UU"R"R"UU"RR"R"U"UR"RU""UU"RR"URU"RU""UU""URR"""PPU"R"RU"U"R"U"QRU"R"RU"R"R"UU"RR"R"UU"RR"R"U"RR"R"UU"R"R"UU""R"R"URR""U"URU"R"R"URU"R"R"URR"R"R"UU"R"RR"RW"R"RRU"RR"URR"R"RU"U"R""WR"R"RR"U"R"R"UU"R"U""U"""PPPRR"R"RU"U"R"RSR"RR"U""UU"R"R"U"RR"R"UU""RR"R"UU"R"R"RU"U"R"U""UU"RR"R"WRR"URW"U"R"R"UU"R"R"U"UU"R"URU"R"RU"U"R"RU"R"R"RU"U"RR"R"U"U"RU""UU"U""UU"S"""PPPRR"R"RU"U"R"RS"U"R"RW"""U"UU"RR"R"UU""RR"R"UU"RR"R"RW"RR"R"U"URR"R"R"UU"R""UR"WRR"U"UU"U"R"R"UU"U"R""R"UU"RR"URU"RU""U"U"R"U""WRP""""PPR"RR"R"R"UW""RR"UR"RU""U"R"R"QPRR"U"RU"U"R"R"QPRRR"R"RU"W"R"QRRR"R"R"UU"R"SPRRR"R"RU"W"R"QPRRR"R"RU"U"R"SPRW"R"RU"U"SP""URR"R"RRU"U"QP"RU"R"R"URS"""PPR"RR"R"R"UW""RRRR"R"R"UU"R""SPRRR"R"RU"W"SP"RRR"R"RU"U"R"S"UU"R"R"SP""PPU"R"RU"U"R"R"SRU"R"RU"U"R"R"URU"R"RU"RR"R"UU"RR"R"UU"RR"R"UU"RR"R"R"WRR"R"R"UU"RR"URU"RR"R"UU"U"RR"U"UU"RR"R"UU"RR"R"UU"RW""RU"RR"R"UU"R"RRW"U"U"RRR"U""""PPU"R"RU"U"R"R"SRU"R"RU""U"R"R"UU"R"R"U"UR"U""UU"RU"RRU"R"R"UU"R"R"R"UU"RR"R"UU"RR"R"UU"RR""RRU"R"RW"U"R"RW"RR"R"UU"RU""UU"R"RRW"RR"RR"R"R"UU"R"R"UU"U"""PPU"R"RU"U"R"R"RRRR"R"RU"U"U"QPRRU"RR"U"USP"RRR"R"RU"U"R"SRRR"U"R"R"UVP"RRR"R"R"UU"R"SPRRR"R"RU""UR"SP"UU"R"R"UU"SP"R"UR"R"URR"R"SPRR"R"RU"U"R"R"SPRRR"R"R"UU"R"SU"U"R"QP""PPU"R"RU"U"R"R"SRU"R"R"URR"R"UU"R"R"WU"U"R"UU"RR""URU"RR""RW"RR"R"RW"RR"R"RW"RR"R"U"URR"R"R"UU"R"RRU""U"R"URR"URU"R"R"WRR"R"R"UU"RR""URW"RR"R"UU"U"RR"R"U""%PPU"R"RVP""$PPU"RP""%PPU"R"RTP""%PPU"R"R"TP"%PPR"RU"RRP""%PPU"RR"U"UU"QP""%PPRR"R"RU"U"R"RP"%PPRR"R"URW"RS"R"UR"Q"%PPR"RR"R"URW"S"U"R"R"U"RP"%PPPR"RU"RR"U"RTP""%PPPPU"R"R"RP"%PPRR"Q"P"%PPUP""%PPTP""%PPTP""%PPR"SP""%PPR"RRP""%PPPR"RU"R"R"USP""$PPPR"RU"RR"U"U"RRRR"R"RU"U"R"SPRRR"R"R"U"UR"SPRU"R"R"UU"R"SRRR"U"R"R"UVP"RR"R"U"UU"R"R"QRR"$PPPU"R"R"UU"R"RSR"U"R"RU"U"R"R"UU"R"R"UU"RR"R"WRR"R"UT""$PPR"RR"R"R"UW"R"Q"UW"RR"R"$PPU"R"RU"U"R"R"SU"R"UU"R"R"U"P
192.168.10.9	54.69.227.52	0	Normal	"P""PRRQ""#PR"#RRQ"#Q"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	172.217.12.130	0	Normal	""PP""""PPRRQ"R"RQ""PPP"PPP""#"""""PPPP"PQ"PP""P"PQPP""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"P"
192.168.10.9	98.139.225.35	0	Normal	""PP""""PPRRQ"RRQ"""PP#P""!!!!!""P"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	216.58.219.228	0	Normal	"""P"P"""P"""PPRRQR"R"QP"PRRQ"""""P"PPP"PP"PRS""""""""#"""""""PP"PPPPPPP"PPPP"P"QR"P"P"""PP"P#PQRP""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"P"
192.168.10.19	220.243.235.201	0	Normal	"P""PR"R"R"R"R""P"""PPPP""
192.168.10.19	72.21.91.29	0	Normal	"P""PQ"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	172.217.3.99	0	Normal	""""""P"PP""P"""""PP""""PPPPPPRRR"R"UU"RU"RRR"RW"""""PP""PP""PP"""""""PP"PP"PP"PPPPPPP"P"""""""""""""#"PP"PPPPP"PPPPPPP""""P"PP""""PP"PP"#PPP"P"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"P"
192.168.10.9	199.59.150.10	0	Normal	""P""P""PRRQ""""PRRQ"""""PP""PPPP"QP"PP"PPPPPPP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"P"
192.168.10.9	157.240.2.25	0	Normal	"P""PRRQ""""PP""PP"R"RR"R"RRR"R"Q"PPPR"RU"RR"Q"PR"RU"RS"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.9	54.245.251.207	0	Normal	""P""P""PRRR"PPRRR"P"""PPP""P"!#S"!!!!!!!!"P!"P!!!!!!!!"P!"P!!!!!!!!"P!"P!!!!!!!!"P!"P!!!!!!!!"P!"P
192.168.10.9	52.84.32.122	0	Normal	""PP""""PPRRR"R"R"UU"R"""PPP"P"!!!!!""PP"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	157.240.18.35	0	Normal	""""""PP"""P""P"""PP""""PPPRRPQ"RRQR"R"QR"S""""PP""""U"QRRQ"PP""PP""""""""""""PP"PP"PPPP"""PP""""""PP"PP"PPPPPPPPPPP"PPP"P""""""PPPPPP"PPPP"PPPPPP"PPP"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PPP"
192.168.10.9	54.235.191.159	0	Normal	""PP""""PPRRR"RRR"RR"""PPP"P"!!!!!""P"P!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P
192.168.10.9	34.196.244.43	0	Normal	""P"P"""PPRRR"RU"RR"""PP"RRR"RR"RU"U""RRR"R"RRR"R"R"UU"R"R"U""UR"P"U"R"RRR"R"RQ#PR#%PPRR"Q"Q"!!!!!!!!!""PP!!!!!!!!!""PP!!!!!!!!!""PP!!!!!!!!!""PP!!!!!!!!!""PP
192.168.10.9	54.227.242.33	0	Normal	"P""PRRR"P""PQ"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	68.67.178.173	0	Normal	"P""PRRS""#PPR"#R"R"#R#R"R"!!!!!!!!!PP""P
192.168.10.9	144.2.1.1	0	Normal	""P""P""PT"P"""PRRP"""""PP"P"PPQP"PPP"PPPPP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.9	172.217.10.42	0	Normal	""PP""""PPRRQ"RT"""PP"PP""""""""PPPP"PPQPP"""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"P"
192.168.10.9	172.217.10.67	0	Normal	""P""P""PRRPRR"R"R"""""""PP""PPP""PRR"R"RRR"RR"RPPPR""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"P"
192.168.10.9	50.16.205.164	0	Normal	"""PP""P"""""PRRRP""P"PRRR"RRPR"PP"""#$PRRR"P"PPPPP"Q"P""!!!!!""""PP"PP"!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!""PP
192.168.10.15	64.4.54.36	0	Normal	"P""RR"R"R"P%#PPQ"P"
192.168.10.15	65.52.98.233	0	Normal	"P""RRQ""P",P'P$*P(PPPPQ""
192.168.10.9	52.35.5.132	0	Normal	"P""PRS""#PP"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!"P
192.168.10.5	23.103.189.158	0	Normal	"P""RRQ""P"#PQ"!"*$P$'P*$P'P*$P*P$,P'P*$PP*/P*PPPPPPPPPPPPRRR"R"R"URR"URRT""#PS"",$,BA'PPPPPPPPPPPPPPPPPPPPPPT""*',BA*P'PP,P'P'P$P$(PPPPPPPPPPPPPPPPPPPPPPR"!!!!!!!!!!!!!"$PRRR""P""P""RRQ""P"*P*P$*P*$P,P,P$$P*$P,PP$P4'PPPPPPPPPPPPR"*/,BBPP*PP,P'PP'(PPPPPPPPPPPPPPPPPPPPPPPT"!!!!"P"
192.168.10.5	23.15.4.24	0	Normal	"P""P"PP"RRR"R""R"P"RRR"R""R"P"RRR"R""R"P"RR"U"R""P"RRR"R""R"P"RRR"R""R
192.168.10.5	23.199.170.73	0	Normal	"P""PR""R"!"R"
192.168.10.5	23.221.100.191	0	Normal	"P""PS"!!!!!!!!!!!!!!!!!!P"
192.168.10.5	23.52.146.130	0	Normal	"P""PP"
192.168.10.5	23.207.47.221	0	Normal	"P""PP"
192.168.10.5	23.15.4.19	0	Normal	"P""PP"
192.168.10.5	23.194.181.149	0	Normal	"P""PRRU"""!!!!"RRR"R""T!"R""RRR"R"R"S!"RR""RR"R"S
192.168.10.9	52.11.31.31	0	Normal	""""""P""P""P""P""P""P""PPPRR"RR"RR""PRR""""'PRR""$$$$P$$RR""$$$$PPPPP$PP$P$P$PP$P$P*P$'P$'P$'PPPPPPPPPP""""""P"P""P"P!!!!!!!!!"""""PP"PPPP!!!!!!!!!"""""PP"PPPP!!!!!!!!!"""""PP"PPPP!!!!!!!!!"""""PP"PPPP!!!!!!!!!"""""PP"PPPP!!!!!!!!))*
192.168.10.5	23.194.182.93	0	Normal	"P""$PPPP""P"P""%P"PPPP"P"P"P""$PPPP""P"P""%P"PPPPP""P
192.168.10.5	40.112.210.171	0	Normal	"P""$PS""%PT""$PS""$"PT"
192.168.10.5	65.55.252.202	0	Normal	""""P""PP""P""""RRQ"RR"QRRQ"RRQ"""""PPPP""""($%''PPPPPPQPPQQQ""""""""
192.168.10.5	184.84.243.207	0	Normal	"P""PP"RRR"R"R"U"UU"R"R"U"UU"R"R"U"UR"R"UU""UR"S"
192.168.10.9	52.24.139.120	0	Normal	"P""PRR""#PQ"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	204.93.43.11	0	Normal	"P""PRRR"R"URX"RR"URX"RR"U"U"UU"R"RU"RR"R"U"UU"R"R"U"UU"R"U"UU"R"R"RRU"U"R"R"UU"U"R"S"URRR""RU""UR"R"UU"U"R"R"U"U"RRR"RU"RR"R"RU"U"R"URV"U"RR"U"R"R"UU"R"R"UU"R"R"UU"U"R"R"UX"U"R"R"UU"U"R"R"U"UU"U""U"UU"R"R"URR"R"URX"RR"U"UU"U"R"R"U"UU"R"R"UU"U"R"R"UU"R"R"U"UU"R"RU""UU"R"RU"U"R"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.9	172.217.3.110	0	Normal	"P""PRRR""""PP""PQ"QP""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"P"
